YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013B_001E,B19013B_001M
2019,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2019,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2019,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,22930.0,19605.0
2019,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,100781.0,93691.0
2019,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2019,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2019,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2019,6037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,104107.0,61338.0
2019,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,72930.0,33525.0
2019,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,21515.0,4461.0
2019,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,33333.0,8170.0
2019,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,37879.0,16040.0
2019,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,47686.0,26636.0
2019,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,47969.0,15499.0
2019,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,,
2019,6037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,63794.0,716.0
2019,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,103520.0,50403.0
2019,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,,
2019,6037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,57419.0,36865.0
2019,6037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,49659.0,7191.0
2019,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,42500.0,10448.0
2019,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,42000.0,9017.0
2019,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,43480.0,6262.0
2019,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,37681.0,14347.0
2019,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,52564.0,4982.0
2019,6037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,41721.0,11833.0
2019,6037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,72788.0,29894.0
2019,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,92143.0,21835.0
2019,6037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,,
2019,6037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,,
2019,6037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,54500.0,10318.0
2019,6037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,47078.0,35225.0
2019,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2019,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2019,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2019,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2019,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2019,6037137000,Census Tract 1370,Hidden Hills,Los Angeles County,California,HiddenHills,,
2019,6037800203,Census Tract 8002.03,Hidden Hills,Los Angeles County,California,HiddenHills,,
2019,6037532400,Census Tract 5324,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037532603,Census Tract 5326.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037532604,Census Tract 5326.04,Huntington Park,Los Angeles County,California,HuntingtonPark,59167.0,56633.0
2019,6037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,37656.0,35251.0
2019,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,78125.0,22259.0
2019,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,161250.0,112367.0
2019,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,,
2019,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,30000.0,15472.0
2019,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,,
2019,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,,
2019,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,103750.0,56507.0
2019,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,,
2019,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,,
2019,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,,
2019,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,,
2019,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,,
2019,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,,
2019,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,,
2019,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,,
2019,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,,
2019,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,,
2019,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,,
2019,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,,
2019,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,,
2019,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,,
2019,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,,
2019,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,64176.0,4268.0
2019,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,104107.0,61338.0
2019,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,80931.0,6005.0
2019,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,31892.0,12592.0
2019,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,107000.0,31142.0
2019,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,76042.0,11301.0
2019,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,61932.0,17206.0
2019,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,93250.0,23360.0
2019,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,72109.0,18975.0
2019,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,42401.0,12785.0
2019,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,55833.0,13315.0
2019,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,56042.0,16239.0
2019,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,25882.0,10606.0
2019,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,59614.0,12472.0
2019,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,26281.0,9748.0
2019,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,41477.0,33365.0
2019,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,50541.0,11562.0
2019,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,53529.0,19474.0
2019,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,74750.0,18363.0
2019,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,51966.0,16500.0
2019,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,47898.0,16431.0
2019,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,49133.0,6468.0
2019,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,,
2019,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,,
2019,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,21515.0,4461.0
2019,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,,
2019,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,,
2019,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,47396.0,14903.0
2019,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,33333.0,8170.0
2019,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,43008.0,28849.0
2019,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,50298.0,16012.0
2019,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,47686.0,26636.0
2019,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,92143.0,21835.0
2019,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,107250.0,22878.0
2019,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,,
2019,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,,
2019,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,,
2019,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2019,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2019,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2019,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2019,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2019,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,108750.0,15018.0
2019,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2019,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2019,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2019,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2019,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2019,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2019,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2019,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2019,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2019,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2019,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,86563.0,27108.0
2019,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,75000.0,46440.0
2019,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,108819.0,25565.0
2019,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,107250.0,22878.0
2019,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,97000.0,94353.0
2019,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,187000.0,90544.0
2019,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,103750.0,82284.0
2019,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,118958.0,65732.0
2019,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2019,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2019,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2019,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,,
2019,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,166111.0,82458.0
2019,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2019,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2019,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,47458.0,2627.0
2019,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,132566.0,71238.0
2019,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,63750.0,32224.0
2019,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,100459.0,55812.0
2019,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,22930.0,19605.0
2019,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,79722.0,22751.0
2019,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,100781.0,93691.0
2019,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,51250.0,44886.0
2019,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,,
2019,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,138000.0,46579.0
2019,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,135714.0,110087.0
2019,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,76250.0,9399.0
2019,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,85972.0,65928.0
2019,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,,
2019,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,217964.0,122739.0
2019,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,,
2019,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,,
2019,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,,
2019,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,84375.0,75100.0
2019,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,93582.0,4998.0
2019,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,,
2019,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,54432.0,22033.0
2019,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,59279.0,42242.0
2019,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,67222.0,25066.0
2019,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,61786.0,39448.0
2019,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,248088.0,155451.0
2019,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,,
2019,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,,
2019,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,,
2019,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,,
2019,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,,
2019,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,,
2019,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,,
2019,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,,
2019,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,,
2019,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,71500.0,5361.0
2019,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,,
2019,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,82683.0,42777.0
2019,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,55482.0,12465.0
2019,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,40313.0,7430.0
2019,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,21458.0,19248.0
2019,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,50521.0,13958.0
2019,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,39068.0,12900.0
2019,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,19632.0,17645.0
2019,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,,
2019,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,,
2019,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,31944.0,20011.0
2019,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,12091.0,8002.0
2019,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2019,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,,
2019,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,,
2019,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,33725.0,13333.0
2019,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,39265.0,9646.0
2019,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,,
2019,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,47380.0,6361.0
2019,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,,
2019,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,66655.0,24951.0
2019,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,15741.0,9823.0
2019,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,,
2019,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2019,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,97847.0,31088.0
2019,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,,
2019,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,,
2019,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,49259.0,24056.0
2019,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,,
2019,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,120457.0,24425.0
2019,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,,
2019,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,52455.0,47425.0
2019,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,47278.0,12273.0
2019,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,98906.0,29842.0
2019,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,174938.0,45061.0
2019,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,,
2019,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,39083.0,1918.0
2019,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,,
2019,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,,
2019,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,,
2019,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,,
2019,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,123375.0,95703.0
2019,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,,
2019,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,90114.0,72250.0
2019,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,,
2019,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,103750.0,56507.0
2019,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,,
2019,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,,
2019,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,,
2019,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,,
2019,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,,
2019,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,113981.0,19447.0
2019,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,,
2019,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,,
2019,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,,
2019,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,,
2019,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,,
2019,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,48500.0,47234.0
2019,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,14583.0,7045.0
2019,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,61688.0,7271.0
2019,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,92266.0,39662.0
2019,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,47078.0,35225.0
2019,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,,
2019,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,84412.0,53724.0
2019,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,67111.0,47497.0
2019,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,70250.0,46983.0
2019,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,,
2019,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,,
2019,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,72930.0,33525.0
2019,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,21515.0,4461.0
2019,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,,
2019,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,,
2019,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,98906.0,29842.0
2019,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,129464.0,26728.0
2019,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,93643.0,32357.0
2019,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,,
2019,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,82829.0,18820.0
2019,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,62794.0,27045.0
2019,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,,
2019,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,,
2019,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,29583.0,29138.0
2019,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,,
2019,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,24576.0,13866.0
2019,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,,
2019,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,49318.0,27468.0
2019,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,67560.0,28521.0
2019,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,61792.0,15088.0
2019,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,41200.0,3362.0
2019,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,91618.0,20589.0
2019,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,,
2019,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,,
2019,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,135714.0,110087.0
2019,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,,
2019,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,43397.0,11715.0
2019,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,21429.0,13131.0
2019,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,37279.0,14949.0
2019,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,,
2019,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,63409.0,44259.0
2019,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,57330.0,27238.0
2019,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,,
2019,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,51944.0,17551.0
2019,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,,
2019,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,113281.0,29074.0
2019,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,36619.0,10936.0
2019,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,64375.0,22520.0
