YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013B_001E,B19013B_001M
2012,6037195901,Census Tract 1959.01,Los Angeles,Los Angeles County,California,LosAngeles,50944.0,22476.0
2012,6037195902,Census Tract 1959.02,Los Angeles,Los Angeles County,California,LosAngeles,69712.0,189903.0
2012,6037195903,Census Tract 1959.03,Los Angeles,Los Angeles County,California,LosAngeles,18661.0,12556.0
2012,6037197200,Census Tract 1972,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037197300,Census Tract 1973,Los Angeles,Los Angeles County,California,LosAngeles,22250.0,28224.0
2012,6037197410,Census Tract 1974.10,Los Angeles,Los Angeles County,California,LosAngeles,50341.0,81352.0
2012,6037197420,Census Tract 1974.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037197500,Census Tract 1975,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037197600,Census Tract 1976,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037197700,Census Tract 1977,Los Angeles,Los Angeles County,California,LosAngeles,12045.0,193480.0
2012,6037199000,Census Tract 1990,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037199110,Census Tract 1991.10,Los Angeles,Los Angeles County,California,LosAngeles,79044.0,18806.0
2012,6037199120,Census Tract 1991.20,Los Angeles,Los Angeles County,California,LosAngeles,17188.0,71225.0
2012,6037199201,Census Tract 1992.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037199202,Census Tract 1992.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037199300,Census Tract 1993,Los Angeles,Los Angeles County,California,LosAngeles,53984.0,31008.0
2012,6037199400,Census Tract 1994,Los Angeles,Los Angeles County,California,LosAngeles,12313.0,24710.0
2012,6037199700,Census Tract 1997,Los Angeles,Los Angeles County,California,LosAngeles,2499.0,
2012,6037199800,Census Tract 1998,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037199900,Census Tract 1999,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037201110,Census Tract 2011.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037201120,Census Tract 2011.20,Los Angeles,Los Angeles County,California,LosAngeles,46771.0,37696.0
2012,6037201200,Census Tract 2012,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037201301,Census Tract 2013.01,Los Angeles,Los Angeles County,California,LosAngeles,138160.0,143957.0
2012,6037201302,Census Tract 2013.02,Los Angeles,Los Angeles County,California,LosAngeles,70750.0,15339.0
2012,6037201401,Census Tract 2014.01,Los Angeles,Los Angeles County,California,LosAngeles,49342.0,32522.0
2012,6037201402,Census Tract 2014.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037201501,Census Tract 2015.01,Los Angeles,Los Angeles County,California,LosAngeles,57917.0,31596.0
2012,6037201503,Census Tract 2015.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037201504,Census Tract 2015.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037201601,Census Tract 2016.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037201602,Census Tract 2016.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037201700,Census Tract 2017,Los Angeles,Los Angeles County,California,LosAngeles,40536.0,5280.0
2012,6037203100,Census Tract 2031,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037203200,Census Tract 2032,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037203300,Census Tract 2033,Los Angeles,Los Angeles County,California,LosAngeles,45337.0,41545.0
2012,6037203500,Census Tract 2035,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037203600,Census Tract 2036,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037203710,Census Tract 2037.10,Los Angeles,Los Angeles County,California,LosAngeles,20729.0,14613.0
2012,6037203720,Census Tract 2037.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037203800,Census Tract 2038,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037203900,Census Tract 2039,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204110,Census Tract 2041.10,Los Angeles,Los Angeles County,California,LosAngeles,39500.0,19127.0
2012,6037204120,Census Tract 2041.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204200,Census Tract 2042,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204300,Census Tract 2043,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204410,Census Tract 2044.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204420,Census Tract 2044.20,Los Angeles,Los Angeles County,California,LosAngeles,10833.0,15500.0
2012,6037204600,Census Tract 2046,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204700,Census Tract 2047,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204810,Census Tract 2048.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204820,Census Tract 2048.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204910,Census Tract 2049.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204920,Census Tract 2049.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037205110,Census Tract 2051.10,Los Angeles,Los Angeles County,California,LosAngeles,4750.0,85676.0
2012,6037205120,Census Tract 2051.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037206010,Census Tract 2060.10,Los Angeles,Los Angeles County,California,LosAngeles,14722.0,1946.0
2012,6037206020,Census Tract 2060.20,Los Angeles,Los Angeles County,California,LosAngeles,107552.0,58102.0
2012,6037206031,Census Tract 2060.31,Los Angeles,Los Angeles County,California,LosAngeles,13712.0,34692.0
2012,6037206032,Census Tract 2060.32,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037206050,Census Tract 2060.50,Los Angeles,Los Angeles County,California,LosAngeles,11500.0,647.0
2012,6037206200,Census Tract 2062,Los Angeles,Los Angeles County,California,LosAngeles,10469.0,13868.0
2012,6037206300,Census Tract 2063,Los Angeles,Los Angeles County,California,LosAngeles,10262.0,1229.0
2012,6037207101,Census Tract 2071.01,Los Angeles,Los Angeles County,California,LosAngeles,2499.0,
2012,6037207102,Census Tract 2071.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037207103,Census Tract 2071.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037207301,Census Tract 2073.01,Los Angeles,Los Angeles County,California,LosAngeles,8883.0,5966.0
2012,6037207302,Census Tract 2073.02,Los Angeles,Los Angeles County,California,LosAngeles,14033.0,12125.0
2012,6037207400,Census Tract 2074,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037207501,Census Tract 2075.01,Los Angeles,Los Angeles County,California,LosAngeles,30707.0,46550.0
2012,6037207502,Census Tract 2075.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037207710,Census Tract 2077.10,Los Angeles,Los Angeles County,California,LosAngeles,40104.0,40819.0
2012,6037207900,Census Tract 2079,Los Angeles,Los Angeles County,California,LosAngeles,59886.0,63095.0
2012,6037208000,Census Tract 2080,Los Angeles,Los Angeles County,California,LosAngeles,34009.0,52292.0
2012,6037208301,Census Tract 2083.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037208302,Census Tract 2083.02,Los Angeles,Los Angeles County,California,LosAngeles,3503.0,670.0
2012,6037208401,Census Tract 2084.01,Los Angeles,Los Angeles County,California,LosAngeles,14676.0,15229.0
2012,6037208402,Census Tract 2084.02,Los Angeles,Los Angeles County,California,LosAngeles,57639.0,77729.0
2012,6037208501,Census Tract 2085.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037208502,Census Tract 2085.02,Los Angeles,Los Angeles County,California,LosAngeles,17188.0,15962.0
2012,6037208610,Census Tract 2086.10,Los Angeles,Los Angeles County,California,LosAngeles,33523.0,10067.0
2012,6037208620,Census Tract 2086.20,Los Angeles,Los Angeles County,California,LosAngeles,12412.0,29091.0
2012,6037208710,Census Tract 2087.10,Los Angeles,Los Angeles County,California,LosAngeles,9974.0,34803.0
2012,6037208720,Census Tract 2087.20,Los Angeles,Los Angeles County,California,LosAngeles,22679.0,11822.0
2012,6037208801,Census Tract 2088.01,Los Angeles,Los Angeles County,California,LosAngeles,18587.0,12337.0
2012,6037208802,Census Tract 2088.02,Los Angeles,Los Angeles County,California,LosAngeles,34677.0,34197.0
2012,6037208902,Census Tract 2089.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037208903,Census Tract 2089.03,Los Angeles,Los Angeles County,California,LosAngeles,10988.0,4931.0
2012,6037208904,Census Tract 2089.04,Los Angeles,Los Angeles County,California,LosAngeles,27813.0,35699.0
2012,6037209102,Census Tract 2091.02,Los Angeles,Los Angeles County,California,LosAngeles,9583.0,9642.0
2012,6037209103,Census Tract 2091.03,Los Angeles,Los Angeles County,California,LosAngeles,55500.0,23427.0
2012,6037209104,Census Tract 2091.04,Los Angeles,Los Angeles County,California,LosAngeles,32708.0,54346.0
2012,6037209200,Census Tract 2092,Los Angeles,Los Angeles County,California,LosAngeles,13875.0,8030.0
2012,6037209300,Census Tract 2093,Los Angeles,Los Angeles County,California,LosAngeles,16094.0,20122.0
2012,6037209401,Census Tract 2094.01,Los Angeles,Los Angeles County,California,LosAngeles,14583.0,10921.0
2012,6037209402,Census Tract 2094.02,Los Angeles,Los Angeles County,California,LosAngeles,13398.0,4487.0
2012,6037209403,Census Tract 2094.03,Los Angeles,Los Angeles County,California,LosAngeles,10536.0,4950.0
2012,6037209510,Census Tract 2095.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037209520,Census Tract 2095.20,Los Angeles,Los Angeles County,California,LosAngeles,50263.0,32892.0
2012,6037209810,Census Tract 2098.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037209820,Census Tract 2098.20,Los Angeles,Los Angeles County,California,LosAngeles,22250.0,8612.0
2012,6037210010,Census Tract 2100.10,Los Angeles,Los Angeles County,California,LosAngeles,12225.0,17792.0
2012,6037211000,Census Tract 2110,Los Angeles,Los Angeles County,California,LosAngeles,210341.0,386232.0
2012,6037211120,Census Tract 2111.20,Los Angeles,Los Angeles County,California,LosAngeles,63015.0,45599.0
2012,6037211121,Census Tract 2111.21,Los Angeles,Los Angeles County,California,LosAngeles,45938.0,37580.0
2012,6037211122,Census Tract 2111.22,Los Angeles,Los Angeles County,California,LosAngeles,83542.0,60895.0
2012,6037211201,Census Tract 2112.01,Los Angeles,Los Angeles County,California,LosAngeles,55946.0,36771.0
2012,6037211202,Census Tract 2112.02,Los Angeles,Los Angeles County,California,LosAngeles,27065.0,59926.0
2012,6037211310,Census Tract 2113.10,Los Angeles,Los Angeles County,California,LosAngeles,31776.0,46533.0
2012,6037211320,Census Tract 2113.20,Los Angeles,Los Angeles County,California,LosAngeles,13988.0,826.0
2012,6037211410,Census Tract 2114.10,Los Angeles,Los Angeles County,California,LosAngeles,26406.0,25723.0
2012,6037211420,Census Tract 2114.20,Los Angeles,Los Angeles County,California,LosAngeles,28125.0,28424.0
2012,6037211500,Census Tract 2115,Los Angeles,Los Angeles County,California,LosAngeles,44531.0,75120.0
2012,6037211701,Census Tract 2117.01,Los Angeles,Los Angeles County,California,LosAngeles,59750.0,39990.0
2012,6037211703,Census Tract 2117.03,Los Angeles,Los Angeles County,California,LosAngeles,65521.0,26549.0
2012,6037211704,Census Tract 2117.04,Los Angeles,Los Angeles County,California,LosAngeles,37763.0,17074.0
2012,6037211802,Census Tract 2118.02,Los Angeles,Los Angeles County,California,LosAngeles,18266.0,25835.0
2012,6037211803,Census Tract 2118.03,Los Angeles,Los Angeles County,California,LosAngeles,42959.0,13207.0
2012,6037211804,Census Tract 2118.04,Los Angeles,Los Angeles County,California,LosAngeles,31274.0,66959.0
2012,6037211910,Census Tract 2119.10,Los Angeles,Los Angeles County,California,LosAngeles,37014.0,30925.0
2012,6037211921,Census Tract 2119.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037211922,Census Tract 2119.22,Los Angeles,Los Angeles County,California,LosAngeles,53676.0,35651.0
2012,6037212101,Census Tract 2121.01,Los Angeles,Los Angeles County,California,LosAngeles,25833.0,11326.0
2012,6037212102,Census Tract 2121.02,Los Angeles,Los Angeles County,California,LosAngeles,36000.0,772.0
2012,6037212202,Census Tract 2122.02,Los Angeles,Los Angeles County,California,LosAngeles,28603.0,33835.0
2012,6037212203,Census Tract 2122.03,Los Angeles,Los Angeles County,California,LosAngeles,60060.0,54722.0
2012,6037212204,Census Tract 2122.04,Los Angeles,Los Angeles County,California,LosAngeles,30132.0,45630.0
2012,6037212303,Census Tract 2123.03,Los Angeles,Los Angeles County,California,LosAngeles,33409.0,28387.0
2012,6037212304,Census Tract 2123.04,Los Angeles,Los Angeles County,California,LosAngeles,56250.0,26435.0
2012,6037212305,Census Tract 2123.05,Los Angeles,Los Angeles County,California,LosAngeles,28365.0,30184.0
2012,6037212306,Census Tract 2123.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037212410,Census Tract 2124.10,Los Angeles,Los Angeles County,California,LosAngeles,36736.0,31969.0
2012,6037212420,Census Tract 2124.20,Los Angeles,Los Angeles County,California,LosAngeles,11094.0,2887.0
2012,6037212501,Census Tract 2125.01,Los Angeles,Los Angeles County,California,LosAngeles,50597.0,29854.0
2012,6037212502,Census Tract 2125.02,Los Angeles,Los Angeles County,California,LosAngeles,71250.0,8861.0
2012,6037212610,Census Tract 2126.10,Los Angeles,Los Angeles County,California,LosAngeles,28462.0,16696.0
2012,6037212620,Census Tract 2126.20,Los Angeles,Los Angeles County,California,LosAngeles,42333.0,68422.0
2012,6037212701,Census Tract 2127.01,Los Angeles,Los Angeles County,California,LosAngeles,49063.0,36769.0
2012,6037212702,Census Tract 2127.02,Los Angeles,Los Angeles County,California,LosAngeles,81701.0,52728.0
2012,6037212800,Census Tract 2128,Los Angeles,Los Angeles County,California,LosAngeles,46023.0,24305.0
2012,6037212900,Census Tract 2129,Los Angeles,Los Angeles County,California,LosAngeles,17813.0,11453.0
2012,6037213100,Census Tract 2131,Los Angeles,Los Angeles County,California,LosAngeles,49167.0,24396.0
2012,6037213201,Census Tract 2132.01,Los Angeles,Los Angeles County,California,LosAngeles,10729.0,18054.0
2012,6037213202,Census Tract 2132.02,Los Angeles,Los Angeles County,California,LosAngeles,26667.0,11026.0
2012,6037213310,Census Tract 2133.10,Los Angeles,Los Angeles County,California,LosAngeles,93750.0,45715.0
2012,6037213320,Census Tract 2133.20,Los Angeles,Los Angeles County,California,LosAngeles,20250.0,5652.0
2012,6037213401,Census Tract 2134.01,Los Angeles,Los Angeles County,California,LosAngeles,12625.0,23383.0
2012,6037213402,Census Tract 2134.02,Los Angeles,Los Angeles County,California,LosAngeles,40250.0,35099.0
2012,6037214000,Census Tract 2140,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037214100,Census Tract 2141,Los Angeles,Los Angeles County,California,LosAngeles,103259.0,3926.0
2012,6037214400,Census Tract 2144,Los Angeles,Los Angeles County,California,LosAngeles,60431.0,11392.0
2012,6037214501,Census Tract 2145.01,Los Angeles,Los Angeles County,California,LosAngeles,128750.0,8848.0
2012,6037214502,Census Tract 2145.02,Los Angeles,Los Angeles County,California,LosAngeles,100373.0,27806.0
2012,6037214503,Census Tract 2145.03,Los Angeles,Los Angeles County,California,LosAngeles,49917.0,325064.0
2012,6037214600,Census Tract 2146,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037214700,Census Tract 2147,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037214800,Census Tract 2148,Los Angeles,Los Angeles County,California,LosAngeles,78889.0,81687.0
2012,6037214901,Census Tract 2149.01,Los Angeles,Los Angeles County,California,LosAngeles,2499.0,
2012,6037214902,Census Tract 2149.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037215101,Census Tract 2151.01,Los Angeles,Los Angeles County,California,LosAngeles,72111.0,54282.0
2012,6037215102,Census Tract 2151.02,Los Angeles,Los Angeles County,California,LosAngeles,64236.0,24492.0
2012,6037216100,Census Tract 2161,Los Angeles,Los Angeles County,California,LosAngeles,58589.0,20576.0
2012,6037216200,Census Tract 2162,Los Angeles,Los Angeles County,California,LosAngeles,53281.0,21478.0
2012,6037216300,Census Tract 2163,Los Angeles,Los Angeles County,California,LosAngeles,51511.0,5132.0
2012,6037216401,Census Tract 2164.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037216402,Census Tract 2164.02,Los Angeles,Los Angeles County,California,LosAngeles,24316.0,36881.0
2012,6037216700,Census Tract 2167,Los Angeles,Los Angeles County,California,LosAngeles,50813.0,12273.0
2012,6037216800,Census Tract 2168,Los Angeles,Los Angeles County,California,LosAngeles,52083.0,68383.0
2012,6037216900,Census Tract 2169,Los Angeles,Los Angeles County,California,LosAngeles,47500.0,7195.0
2012,6037217001,Census Tract 2170.01,Los Angeles,Los Angeles County,California,LosAngeles,86058.0,83853.0
2012,6037217002,Census Tract 2170.02,Los Angeles,Los Angeles County,California,LosAngeles,36553.0,26188.0
2012,6037217100,Census Tract 2171,Los Angeles,Los Angeles County,California,LosAngeles,43500.0,13889.0
2012,6037217200,Census Tract 2172,Los Angeles,Los Angeles County,California,LosAngeles,55893.0,9460.0
2012,6037218110,Census Tract 2181.10,Los Angeles,Los Angeles County,California,LosAngeles,40511.0,6205.0
2012,6037218120,Census Tract 2181.20,Los Angeles,Los Angeles County,California,LosAngeles,24706.0,15167.0
2012,6037218210,Census Tract 2182.10,Los Angeles,Los Angeles County,California,LosAngeles,33125.0,12539.0
2012,6037218220,Census Tract 2182.20,Los Angeles,Los Angeles County,California,LosAngeles,45500.0,7538.0
2012,6037218300,Census Tract 2183,Los Angeles,Los Angeles County,California,LosAngeles,36822.0,4312.0
2012,6037218400,Census Tract 2184,Los Angeles,Los Angeles County,California,LosAngeles,25000.0,13684.0
2012,6037218500,Census Tract 2185,Los Angeles,Los Angeles County,California,LosAngeles,22750.0,9710.0
2012,6037218600,Census Tract 2186,Los Angeles,Los Angeles County,California,LosAngeles,41429.0,18909.0
2012,6037218701,Census Tract 2187.01,Los Angeles,Los Angeles County,California,LosAngeles,48144.0,18331.0
2012,6037218702,Census Tract 2187.02,Los Angeles,Los Angeles County,California,LosAngeles,39306.0,12746.0
2012,6037218800,Census Tract 2188,Los Angeles,Los Angeles County,California,LosAngeles,41447.0,8497.0
2012,6037218900,Census Tract 2189,Los Angeles,Los Angeles County,California,LosAngeles,27395.0,16525.0
2012,6037219010,Census Tract 2190.10,Los Angeles,Los Angeles County,California,LosAngeles,26250.0,29603.0
2012,6037219020,Census Tract 2190.20,Los Angeles,Los Angeles County,California,LosAngeles,52344.0,16658.0
2012,6037219300,Census Tract 2193,Los Angeles,Los Angeles County,California,LosAngeles,35625.0,21392.0
2012,6037219500,Census Tract 2195,Los Angeles,Los Angeles County,California,LosAngeles,102083.0,27428.0
2012,6037219700,Census Tract 2197,Los Angeles,Los Angeles County,California,LosAngeles,21990.0,7290.0
2012,6037219800,Census Tract 2198,Los Angeles,Los Angeles County,California,LosAngeles,31528.0,10110.0
2012,6037219901,Census Tract 2199.01,Los Angeles,Los Angeles County,California,LosAngeles,20938.0,4907.0
2012,6037219902,Census Tract 2199.02,Los Angeles,Los Angeles County,California,LosAngeles,24137.0,9904.0
2012,6037220000,Census Tract 2200,Los Angeles,Los Angeles County,California,LosAngeles,28869.0,14168.0
2012,6037220100,Census Tract 2201,Los Angeles,Los Angeles County,California,LosAngeles,46250.0,26342.0
2012,6037221110,Census Tract 2211.10,Los Angeles,Los Angeles County,California,LosAngeles,22212.0,191952.0
2012,6037221120,Census Tract 2211.20,Los Angeles,Los Angeles County,California,LosAngeles,13009.0,5254.0
2012,6037221210,Census Tract 2212.10,Los Angeles,Los Angeles County,California,LosAngeles,15341.0,8743.0
2012,6037221220,Census Tract 2212.20,Los Angeles,Los Angeles County,California,LosAngeles,15682.0,24940.0
2012,6037221302,Census Tract 2213.02,Los Angeles,Los Angeles County,California,LosAngeles,20605.0,12185.0
2012,6037221303,Census Tract 2213.03,Los Angeles,Los Angeles County,California,LosAngeles,33611.0,25821.0
2012,6037221304,Census Tract 2213.04,Los Angeles,Los Angeles County,California,LosAngeles,15944.0,4817.0
2012,6037221401,Census Tract 2214.01,Los Angeles,Los Angeles County,California,LosAngeles,18913.0,9372.0
2012,6037221402,Census Tract 2214.02,Los Angeles,Los Angeles County,California,LosAngeles,28875.0,23070.0
2012,6037221500,Census Tract 2215,Los Angeles,Los Angeles County,California,LosAngeles,25833.0,12168.0
2012,6037221601,Census Tract 2216.01,Los Angeles,Los Angeles County,California,LosAngeles,25313.0,11709.0
2012,6037221602,Census Tract 2216.02,Los Angeles,Los Angeles County,California,LosAngeles,14000.0,19839.0
2012,6037221710,Census Tract 2217.10,Los Angeles,Los Angeles County,California,LosAngeles,11742.0,5877.0
2012,6037221810,Census Tract 2218.10,Los Angeles,Los Angeles County,California,LosAngeles,19205.0,24132.0
2012,6037221820,Census Tract 2218.20,Los Angeles,Los Angeles County,California,LosAngeles,2499.0,
2012,6037221900,Census Tract 2219,Los Angeles,Los Angeles County,California,LosAngeles,12283.0,7626.0
2012,6037222001,Census Tract 2220.01,Los Angeles,Los Angeles County,California,LosAngeles,26388.0,984.0
2012,6037222002,Census Tract 2220.02,Los Angeles,Los Angeles County,California,LosAngeles,37308.0,14863.0
2012,6037222100,Census Tract 2221,Los Angeles,Los Angeles County,California,LosAngeles,29423.0,15259.0
2012,6037222200,Census Tract 2222,Los Angeles,Los Angeles County,California,LosAngeles,26583.0,12240.0
2012,6037222500,Census Tract 2225,Los Angeles,Los Angeles County,California,LosAngeles,18113.0,3008.0
2012,6037222600,Census Tract 2226,Los Angeles,Los Angeles County,California,LosAngeles,21500.0,8552.0
2012,6037222700,Census Tract 2227,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037224010,Census Tract 2240.10,Los Angeles,Los Angeles County,California,LosAngeles,23750.0,16871.0
2012,6037224020,Census Tract 2240.20,Los Angeles,Los Angeles County,California,LosAngeles,16471.0,24419.0
2012,6037224200,Census Tract 2242,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037224310,Census Tract 2243.10,Los Angeles,Los Angeles County,California,LosAngeles,60179.0,52682.0
2012,6037224320,Census Tract 2243.20,Los Angeles,Los Angeles County,California,LosAngeles,20179.0,21643.0
2012,6037224410,Census Tract 2244.10,Los Angeles,Los Angeles County,California,LosAngeles,10365.0,2222.0
2012,6037224420,Census Tract 2244.20,Los Angeles,Los Angeles County,California,LosAngeles,11615.0,3878.0
2012,6037224600,Census Tract 2246,Los Angeles,Los Angeles County,California,LosAngeles,30774.0,28840.0
2012,6037224700,Census Tract 2247,Los Angeles,Los Angeles County,California,LosAngeles,2499.0,
2012,6037226001,Census Tract 2260.01,Los Angeles,Los Angeles County,California,LosAngeles,34205.0,22769.0
2012,6037226002,Census Tract 2260.02,Los Angeles,Los Angeles County,California,LosAngeles,10042.0,6919.0
2012,6037226410,Census Tract 2264.10,Los Angeles,Los Angeles County,California,LosAngeles,4674.0,5004.0
2012,6037226420,Census Tract 2264.20,Los Angeles,Los Angeles County,California,LosAngeles,11709.0,645.0
2012,6037226700,Census Tract 2267,Los Angeles,Los Angeles County,California,LosAngeles,25043.0,19030.0
2012,6037227010,Census Tract 2270.10,Los Angeles,Los Angeles County,California,LosAngeles,38770.0,3543.0
2012,6037227020,Census Tract 2270.20,Los Angeles,Los Angeles County,California,LosAngeles,55069.0,40732.0
2012,6037228100,Census Tract 2281,Los Angeles,Los Angeles County,California,LosAngeles,28250.0,161445.0
2012,6037228210,Census Tract 2282.10,Los Angeles,Los Angeles County,California,LosAngeles,19792.0,9401.0
2012,6037228220,Census Tract 2282.20,Los Angeles,Los Angeles County,California,LosAngeles,18750.0,16741.0
2012,6037228310,Census Tract 2283.10,Los Angeles,Los Angeles County,California,LosAngeles,23790.0,5052.0
2012,6037228320,Census Tract 2283.20,Los Angeles,Los Angeles County,California,LosAngeles,9883.0,12461.0
2012,6037228410,Census Tract 2284.10,Los Angeles,Los Angeles County,California,LosAngeles,22900.0,4543.0
2012,6037228420,Census Tract 2284.20,Los Angeles,Los Angeles County,California,LosAngeles,36750.0,48016.0
2012,6037228500,Census Tract 2285,Los Angeles,Los Angeles County,California,LosAngeles,35469.0,24800.0
2012,6037228600,Census Tract 2286,Los Angeles,Los Angeles County,California,LosAngeles,13466.0,3912.0
2012,6037228710,Census Tract 2287.10,Los Angeles,Los Angeles County,California,LosAngeles,26172.0,37437.0
2012,6037228720,Census Tract 2287.20,Los Angeles,Los Angeles County,California,LosAngeles,21797.0,14642.0
2012,6037228800,Census Tract 2288,Los Angeles,Los Angeles County,California,LosAngeles,16161.0,5982.0
2012,6037228900,Census Tract 2289,Los Angeles,Los Angeles County,California,LosAngeles,17162.0,9608.0
2012,6037229100,Census Tract 2291,Los Angeles,Los Angeles County,California,LosAngeles,46800.0,38502.0
2012,6037229200,Census Tract 2292,Los Angeles,Los Angeles County,California,LosAngeles,19514.0,11913.0
2012,6037229300,Census Tract 2293,Los Angeles,Los Angeles County,California,LosAngeles,21319.0,8550.0
2012,6037229410,Census Tract 2294.10,Los Angeles,Los Angeles County,California,LosAngeles,30781.0,20433.0
2012,6037229420,Census Tract 2294.20,Los Angeles,Los Angeles County,California,LosAngeles,28073.0,15252.0
2012,6037231100,Census Tract 2311,Los Angeles,Los Angeles County,California,LosAngeles,17244.0,7497.0
2012,6037231210,Census Tract 2312.10,Los Angeles,Los Angeles County,California,LosAngeles,15625.0,8707.0
2012,6037231220,Census Tract 2312.20,Los Angeles,Los Angeles County,California,LosAngeles,15720.0,6485.0
2012,6037231300,Census Tract 2313,Los Angeles,Los Angeles County,California,LosAngeles,25938.0,20768.0
2012,6037231400,Census Tract 2314,Los Angeles,Los Angeles County,California,LosAngeles,32813.0,18276.0
2012,6037231500,Census Tract 2315,Los Angeles,Los Angeles County,California,LosAngeles,35496.0,13854.0
2012,6037231600,Census Tract 2316,Los Angeles,Los Angeles County,California,LosAngeles,16761.0,11850.0
2012,6037231710,Census Tract 2317.10,Los Angeles,Los Angeles County,California,LosAngeles,20714.0,18766.0
2012,6037231720,Census Tract 2317.20,Los Angeles,Los Angeles County,California,LosAngeles,27098.0,7780.0
2012,6037231800,Census Tract 2318,Los Angeles,Los Angeles County,California,LosAngeles,16500.0,13799.0
2012,6037231900,Census Tract 2319,Los Angeles,Los Angeles County,California,LosAngeles,27571.0,2262.0
2012,6037232110,Census Tract 2321.10,Los Angeles,Los Angeles County,California,LosAngeles,10208.0,20327.0
2012,6037232120,Census Tract 2321.20,Los Angeles,Los Angeles County,California,LosAngeles,23684.0,9466.0
2012,6037232200,Census Tract 2322,Los Angeles,Los Angeles County,California,LosAngeles,27917.0,7588.0
2012,6037232300,Census Tract 2323,Los Angeles,Los Angeles County,California,LosAngeles,26667.0,9094.0
2012,6037232400,Census Tract 2324,Los Angeles,Los Angeles County,California,LosAngeles,23582.0,3760.0
2012,6037232500,Census Tract 2325,Los Angeles,Los Angeles County,California,LosAngeles,24101.0,5646.0
2012,6037232600,Census Tract 2326,Los Angeles,Los Angeles County,California,LosAngeles,37606.0,10533.0
2012,6037232700,Census Tract 2327,Los Angeles,Los Angeles County,California,LosAngeles,22679.0,7189.0
2012,6037232800,Census Tract 2328,Los Angeles,Los Angeles County,California,LosAngeles,20972.0,21185.0
2012,6037234000,Census Tract 2340,Los Angeles,Los Angeles County,California,LosAngeles,53189.0,7016.0
2012,6037234200,Census Tract 2342,Los Angeles,Los Angeles County,California,LosAngeles,77786.0,9364.0
2012,6037234300,Census Tract 2343,Los Angeles,Los Angeles County,California,LosAngeles,38891.0,10716.0
