YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2020,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,23750.0,17671.0
2020,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,60753.0,18340.0
2020,6037555105,Census Tract 5551.05,Lakewood,Los Angeles County,California,Lakewood,,
2020,6037555107,Census Tract 5551.07,Lakewood,Los Angeles County,California,Lakewood,100208.0,95897.0
2020,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,,
2020,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,116429.0,68593.0
2020,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,205714.0,187922.0
2020,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,89632.0,40653.0
2020,6037570703,Census Tract 5707.03,Lakewood,Los Angeles County,California,Lakewood,125170.0,85071.0
2020,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,,
2020,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,,
2020,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,174583.0,21298.0
2020,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,120357.0,77935.0
2020,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,,
2020,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,217344.0,51976.0
2020,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,221250.0,135641.0
2020,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,183571.0,882.0
2020,6037572001,Census Tract 5720.01,Lakewood,Los Angeles County,California,Lakewood,,
2020,6037573800,Census Tract 5738,Lakewood,Los Angeles County,California,Lakewood,128438.0,68441.0
2020,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,182188.0,40971.0
2020,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,133750.0,106677.0
2020,6037503704,Census Tract 5037.04,La Mirada,Los Angeles County,California,LaMirada,,
2020,6037503705,Census Tract 5037.05,La Mirada,Los Angeles County,California,LaMirada,,
2020,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,,
2020,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,,
2020,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,71458.0,941.0
2020,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,136250.0,111272.0
2020,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,,
2020,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,149333.0,22979.0
2020,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,,
2020,6037900301,Census Tract 9003.01,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,78789.0,27256.0
2020,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,53945.0,42706.0
2020,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,2499.0,
2020,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,52768.0,31551.0
2020,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,109643.0,35935.0
2020,6037900509,Census Tract 9005.09,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037900510,Census Tract 9005.10,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,45104.0,2095.0
2020,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037900610,Census Tract 9006.10,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037900611,Census Tract 9006.11,Lancaster,Los Angeles County,California,Lancaster,111090.0,25591.0
2020,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,42368.0,11646.0
2020,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,32857.0,25778.0
2020,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,37893.0,5439.0
2020,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037900807,Census Tract 9008.07,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037900808,Census Tract 9008.08,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037900901,Census Tract 9009.01,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037900902,Census Tract 9009.02,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,67050.0,56403.0
2020,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,104340.0,6099.0
2020,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,81712.0,36458.0
2020,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,69625.0,61406.0
2020,6037901012,Census Tract 9010.12,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037901013,Census Tract 9010.13,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037901014,Census Tract 9010.14,Lancaster,Los Angeles County,California,Lancaster,139281.0,13822.0
2020,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,94063.0,23893.0
2020,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,91136.0,55887.0
2020,6037901214,Census Tract 9012.14,Lancaster,Los Angeles County,California,Lancaster,110278.0,21857.0
2020,6037901215,Census Tract 9012.15,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037901216,Census Tract 9012.16,Lancaster,Los Angeles County,California,Lancaster,59097.0,36094.0
2020,6037901217,Census Tract 9012.17,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037901300,Census Tract 9013,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037910211,Census Tract 9102.11,Lancaster,Los Angeles County,California,Lancaster,,
2020,6037406903,Census Tract 4069.03,La Puente,Los Angeles County,California,LaPuente,107045.0,44585.0
2020,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,,
2020,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,,
2020,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,,
2020,6037407201,Census Tract 4072.01,La Puente,Los Angeles County,California,LaPuente,163167.0,161540.0
2020,6037407202,Census Tract 4072.02,La Puente,Los Angeles County,California,LaPuente,,
2020,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,,
2020,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,78333.0,55315.0
2020,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,,
2020,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,111807.0,74942.0
2020,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,,
2020,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,51162.0,749.0
2020,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,,
2020,6037400208,Census Tract 4002.08,La Verne,Los Angeles County,California,LaVerne,,
2020,6037400209,Census Tract 4002.09,La Verne,Los Angeles County,California,LaVerne,,
2020,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,127895.0,43697.0
2020,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,56818.0,20538.0
2020,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,50506.0,36827.0
2020,6037408900,Census Tract 4089,La Verne,Los Angeles County,California,LaVerne,,
2020,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,53523.0,47310.0
2020,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,180247.0,108427.0
2020,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,97348.0,29959.0
2020,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,46467.0,3053.0
2020,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,78393.0,68469.0
2020,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,,
2020,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,165060.0,159855.0
2020,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,,
2020,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,,
2020,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,,
2020,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,24209.0,15167.0
2020,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,,
2020,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,97679.0,55953.0
2020,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,,
2020,6037901217,Census Tract 9012.17,Leona Valley,Los Angeles County,California,LeonaValley,,
2020,6037920050,Census Tract 9200.50,Leona Valley,Los Angeles County,California,LeonaValley,,
2020,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,,
2020,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,,
2020,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,,
2020,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,,
2020,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,67045.0,41088.0
2020,6037670101,Census Tract 6701.01,Lomita,Los Angeles County,California,Lomita,,
2020,6037670102,Census Tract 6701.02,Lomita,Los Angeles County,California,Lomita,,
2020,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,131250.0,27148.0
2020,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,79118.0,25028.0
2020,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,158229.0,103083.0
2020,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037570305,Census Tract 5703.05,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037570306,Census Tract 5703.06,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037570503,Census Tract 5705.03,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037570504,Census Tract 5705.04,Long Beach,Los Angeles County,California,LongBeach,71855.0,16695.0
2020,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,128250.0,49326.0
2020,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,63750.0,39217.0
2020,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,85789.0,83859.0
2020,6037571201,Census Tract 5712.01,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037571202,Census Tract 5712.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037571300,Census Tract 5713,Long Beach,Los Angeles County,California,LongBeach,221250.0,135641.0
2020,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,51029.0,19808.0
2020,6037571505,Census Tract 5715.05,Long Beach,Los Angeles County,California,LongBeach,65634.0,29211.0
2020,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,94375.0,22029.0
2020,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,66192.0,735.0
2020,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,52254.0,51145.0
2020,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,110496.0,30536.0
2020,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,206719.0,101987.0
2020,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,95326.0,86526.0
2020,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,85625.0,39376.0
2020,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,86917.0,32493.0
2020,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037573101,Census Tract 5731.01,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037573102,Census Tract 5731.02,Long Beach,Los Angeles County,California,LongBeach,70583.0,42544.0
2020,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,56125.0,39243.0
2020,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,110833.0,53059.0
2020,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,128438.0,68441.0
2020,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,149063.0,58896.0
2020,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,156283.0,834.0
2020,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,64643.0,21703.0
2020,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,176406.0,108852.0
2020,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,198077.0,34107.0
2020,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,15833.0,13831.0
2020,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,83333.0,69013.0
2020,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,45700.0,18845.0
2020,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,30795.0,25989.0
2020,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,34522.0,16168.0
2020,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,15119.0,10257.0
2020,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,85234.0,63874.0
2020,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,46824.0,31793.0
2020,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,30676.0,24576.0
2020,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,80615.0,52706.0
2020,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,18523.0,12915.0
2020,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,46250.0,16994.0
2020,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,46833.0,44698.0
2020,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,98563.0,699.0
2020,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,92563.0,44938.0
2020,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,53438.0,27792.0
2020,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,80000.0,42768.0
2020,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,79338.0,31215.0
2020,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,57396.0,37163.0
2020,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,138587.0,110192.0
2020,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,146629.0,59134.0
2020,6037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,135486.0,87811.0
2020,6037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,34010.0,19082.0
2020,6037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,90833.0,27712.0
2020,6037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037577605,Census Tract 5776.05,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037577606,Census Tract 5776.06,Long Beach,Los Angeles County,California,LongBeach,132054.0,84970.0
2020,6037577700,Census Tract 5777,Long Beach,Los Angeles County,California,LongBeach,69038.0,19210.0
2020,6037577900,Census Tract 5779,Long Beach,Los Angeles County,California,LongBeach,104856.0,58632.0
2020,6037578000,Census Tract 5780,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037578100,Census Tract 5781,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037980011,Census Tract 9800.11,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,
2020,6037101110,Census Tract 1011.10,Los Angeles,Los Angeles County,California,LosAngeles,71719.0,49235.0
2020,6037101122,Census Tract 1011.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037101220,Census Tract 1012.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037101221,Census Tract 1012.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037101222,Census Tract 1012.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037101300,Census Tract 1013,Los Angeles,Los Angeles County,California,LosAngeles,139063.0,67129.0
2020,6037101400,Census Tract 1014,Los Angeles,Los Angeles County,California,LosAngeles,144375.0,73070.0
2020,6037102103,Census Tract 1021.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037102104,Census Tract 1021.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037102105,Census Tract 1021.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037102107,Census Tract 1021.07,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037103101,Census Tract 1031.01,Los Angeles,Los Angeles County,California,LosAngeles,156053.0,27993.0
2020,6037103102,Census Tract 1031.02,Los Angeles,Los Angeles County,California,LosAngeles,88141.0,15230.0
2020,6037103201,Census Tract 1032.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037103202,Census Tract 1032.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037103300,Census Tract 1033,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037103401,Census Tract 1034.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037103402,Census Tract 1034.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037104103,Census Tract 1041.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037104105,Census Tract 1041.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037104108,Census Tract 1041.08,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037104124,Census Tract 1041.24,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037104201,Census Tract 1042.01,Los Angeles,Los Angeles County,California,LosAngeles,115000.0,21743.0
2020,6037104203,Census Tract 1042.03,Los Angeles,Los Angeles County,California,LosAngeles,39327.0,38799.0
2020,6037104204,Census Tract 1042.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037104310,Census Tract 1043.10,Los Angeles,Los Angeles County,California,LosAngeles,92946.0,29867.0
2020,6037104321,Census Tract 1043.21,Los Angeles,Los Angeles County,California,LosAngeles,26572.0,5950.0
2020,6037104322,Census Tract 1043.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037104401,Census Tract 1044.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037104403,Census Tract 1044.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037104404,Census Tract 1044.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037104500,Census Tract 1045,Los Angeles,Los Angeles County,California,LosAngeles,51463.0,9331.0
2020,6037104610,Census Tract 1046.10,Los Angeles,Los Angeles County,California,LosAngeles,110813.0,88772.0
2020,6037104620,Census Tract 1046.20,Los Angeles,Los Angeles County,California,LosAngeles,75119.0,53997.0
2020,6037104701,Census Tract 1047.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037104703,Census Tract 1047.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037104704,Census Tract 1047.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037104821,Census Tract 1048.21,Los Angeles,Los Angeles County,California,LosAngeles,77667.0,77257.0
2020,6037104822,Census Tract 1048.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037104823,Census Tract 1048.23,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037104824,Census Tract 1048.24,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037106010,Census Tract 1060.10,Los Angeles,Los Angeles County,California,LosAngeles,153304.0,82208.0
2020,6037106020,Census Tract 1060.20,Los Angeles,Los Angeles County,California,LosAngeles,103105.0,7386.0
2020,6037106111,Census Tract 1061.11,Los Angeles,Los Angeles County,California,LosAngeles,131736.0,124642.0
2020,6037106112,Census Tract 1061.12,Los Angeles,Los Angeles County,California,LosAngeles,132237.0,9524.0
2020,6037106113,Census Tract 1061.13,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037106114,Census Tract 1061.14,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037106403,Census Tract 1064.03,Los Angeles,Los Angeles County,California,LosAngeles,112841.0,61435.0
2020,6037106405,Census Tract 1064.05,Los Angeles,Los Angeles County,California,LosAngeles,112974.0,35450.0
2020,6037106406,Census Tract 1064.06,Los Angeles,Los Angeles County,California,LosAngeles,99573.0,28330.0
2020,6037106407,Census Tract 1064.07,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037106408,Census Tract 1064.08,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037106510,Census Tract 1065.10,Los Angeles,Los Angeles County,California,LosAngeles,113333.0,30976.0
2020,6037106520,Census Tract 1065.20,Los Angeles,Los Angeles County,California,LosAngeles,96761.0,38456.0
2020,6037106603,Census Tract 1066.03,Los Angeles,Los Angeles County,California,LosAngeles,198807.0,730.0
2020,6037106604,Census Tract 1066.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037106641,Census Tract 1066.41,Los Angeles,Los Angeles County,California,LosAngeles,75938.0,47580.0
2020,6037106642,Census Tract 1066.42,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037106643,Census Tract 1066.43,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037106645,Census Tract 1066.45,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037106646,Census Tract 1066.46,Los Angeles,Los Angeles County,California,LosAngeles,151250.0,127168.0
2020,6037106648,Census Tract 1066.48,Los Angeles,Los Angeles County,California,LosAngeles,16375.0,7629.0
2020,6037106649,Census Tract 1066.49,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037107010,Census Tract 1070.10,Los Angeles,Los Angeles County,California,LosAngeles,54702.0,36643.0
2020,6037107020,Census Tract 1070.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037108101,Census Tract 1081.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037108102,Census Tract 1081.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037108103,Census Tract 1081.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2020,6037108104,Census Tract 1081.04,Los Angeles,Los Angeles County,California,LosAngeles,,
