YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2022,6037500204,Census Tract 5002.04,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2022,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,138092.0,28149.0
2022,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,96813.0,34977.0
2022,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,46205.0,777.0
2022,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,62938.0,7691.0
2022,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,78396.0,23763.0
2022,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,,
2022,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,,
2022,6037555105,Census Tract 5551.05,Lakewood,Los Angeles County,California,Lakewood,,
2022,6037555107,Census Tract 5551.07,Lakewood,Los Angeles County,California,Lakewood,63958.0,61753.0
2022,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,240117.0,235567.0
2022,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,105764.0,53264.0
2022,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,,
2022,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,84933.0,10719.0
2022,6037570703,Census Tract 5707.03,Lakewood,Los Angeles County,California,Lakewood,143092.0,38252.0
2022,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,207500.0,96481.0
2022,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,157841.0,105987.0
2022,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,100455.0,74326.0
2022,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,171591.0,90592.0
2022,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,122833.0,79040.0
2022,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,172850.0,3462.0
2022,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,207361.0,120080.0
2022,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,114545.0,25279.0
2022,6037572001,Census Tract 5720.01,Lakewood,Los Angeles County,California,Lakewood,,
2022,6037573800,Census Tract 5738,Lakewood,Los Angeles County,California,Lakewood,161250.0,104769.0
2022,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,173250.0,136340.0
2022,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,189728.0,36290.0
2022,6037503704,Census Tract 5037.04,La Mirada,Los Angeles County,California,LaMirada,155724.0,129834.0
2022,6037503705,Census Tract 5037.05,La Mirada,Los Angeles County,California,LaMirada,243571.0,73550.0
2022,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,160125.0,101868.0
2022,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,101090.0,949.0
2022,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,196184.0,8174.0
2022,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,,
2022,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,,
2022,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,169886.0,37240.0
2022,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,97396.0,46019.0
2022,6037900301,Census Tract 9003.01,Lancaster,Los Angeles County,California,Lancaster,,
2022,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,99609.0,29963.0
2022,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,62409.0,27166.0
2022,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,79333.0,51030.0
2022,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,82292.0,25612.0
2022,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,119306.0,19379.0
2022,6037900509,Census Tract 9005.09,Lancaster,Los Angeles County,California,Lancaster,94792.0,88823.0
2022,6037900510,Census Tract 9005.10,Lancaster,Los Angeles County,California,Lancaster,118882.0,100648.0
2022,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,48480.0,30337.0
2022,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,88981.0,42171.0
2022,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,122240.0,101795.0
2022,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2022,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,48125.0,30612.0
2022,6037900610,Census Tract 9006.10,Lancaster,Los Angeles County,California,Lancaster,26792.0,9454.0
2022,6037900611,Census Tract 9006.11,Lancaster,Los Angeles County,California,Lancaster,98918.0,70137.0
2022,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,60050.0,19690.0
2022,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,73824.0,45010.0
2022,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,52115.0,10479.0
2022,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,,
2022,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,43031.0,11053.0
2022,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,83500.0,62362.0
2022,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,,
2022,6037900807,Census Tract 9008.07,Lancaster,Los Angeles County,California,Lancaster,,
2022,6037900808,Census Tract 9008.08,Lancaster,Los Angeles County,California,Lancaster,83100.0,16403.0
2022,6037900901,Census Tract 9009.01,Lancaster,Los Angeles County,California,Lancaster,,
2022,6037900902,Census Tract 9009.02,Lancaster,Los Angeles County,California,Lancaster,67125.0,61631.0
2022,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2022,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,109000.0,30087.0
2022,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,115244.0,58250.0
2022,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,91604.0,36275.0
2022,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,86157.0,42158.0
2022,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,78750.0,59125.0
2022,6037901012,Census Tract 9010.12,Lancaster,Los Angeles County,California,Lancaster,120525.0,45699.0
2022,6037901013,Census Tract 9010.13,Lancaster,Los Angeles County,California,Lancaster,83167.0,47869.0
2022,6037901014,Census Tract 9010.14,Lancaster,Los Angeles County,California,Lancaster,164259.0,50356.0
2022,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,92679.0,24972.0
2022,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,98500.0,10311.0
2022,6037901214,Census Tract 9012.14,Lancaster,Los Angeles County,California,Lancaster,111296.0,42067.0
2022,6037901215,Census Tract 9012.15,Lancaster,Los Angeles County,California,Lancaster,,
2022,6037901216,Census Tract 9012.16,Lancaster,Los Angeles County,California,Lancaster,,
2022,6037901217,Census Tract 9012.17,Lancaster,Los Angeles County,California,Lancaster,,
2022,6037901300,Census Tract 9013,Lancaster,Los Angeles County,California,Lancaster,79735.0,21800.0
2022,6037910211,Census Tract 9102.11,Lancaster,Los Angeles County,California,Lancaster,,
2022,6037406903,Census Tract 4069.03,La Puente,Los Angeles County,California,LaPuente,110875.0,61772.0
2022,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,78000.0,63733.0
2022,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,49821.0,8272.0
2022,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,,
2022,6037407201,Census Tract 4072.01,La Puente,Los Angeles County,California,LaPuente,82566.0,75747.0
2022,6037407202,Census Tract 4072.02,La Puente,Los Angeles County,California,LaPuente,156500.0,85375.0
2022,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,73594.0,65369.0
2022,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,57857.0,15948.0
2022,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,88286.0,53833.0
2022,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,126233.0,14872.0
2022,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,,
2022,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,56663.0,13458.0
2022,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,,
2022,6037400208,Census Tract 4002.08,La Verne,Los Angeles County,California,LaVerne,98000.0,59348.0
2022,6037400209,Census Tract 4002.09,La Verne,Los Angeles County,California,LaVerne,169922.0,95401.0
2022,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,131250.0,32097.0
2022,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,137639.0,131317.0
2022,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,56803.0,28314.0
2022,6037408900,Census Tract 4089,La Verne,Los Angeles County,California,LaVerne,,
2022,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,85152.0,28843.0
2022,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,154881.0,75207.0
2022,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,88750.0,34003.0
2022,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,51264.0,12964.0
2022,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,88036.0,82877.0
2022,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,70114.0,31878.0
2022,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,77127.0,26077.0
2022,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,,
2022,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,35050.0,23312.0
2022,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,52024.0,48298.0
2022,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,27272.0,26077.0
2022,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,34530.0,10693.0
2022,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,30417.0,14440.0
2022,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,75263.0,11901.0
2022,6037901217,Census Tract 9012.17,Leona Valley,Los Angeles County,California,LeonaValley,,
2022,6037920050,Census Tract 9200.50,Leona Valley,Los Angeles County,California,LeonaValley,,
2022,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,60307.0,11899.0
2022,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,99706.0,23533.0
2022,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,,
2022,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,,
2022,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,74122.0,58602.0
2022,6037670101,Census Tract 6701.01,Lomita,Los Angeles County,California,Lomita,,
2022,6037670102,Census Tract 6701.02,Lomita,Los Angeles County,California,Lomita,,
2022,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,109250.0,15336.0
2022,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,231282.0,50032.0
2022,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,125313.0,49022.0
2022,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,86250.0,53329.0
2022,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,87659.0,64475.0
2022,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,107548.0,54015.0
2022,6037570305,Census Tract 5703.05,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037570306,Census Tract 5703.06,Long Beach,Los Angeles County,California,LongBeach,118287.0,62955.0
2022,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,141667.0,128295.0
2022,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,41447.0,35295.0
2022,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037570503,Census Tract 5705.03,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037570504,Census Tract 5705.04,Long Beach,Los Angeles County,California,LongBeach,81635.0,14742.0
2022,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,82500.0,38139.0
2022,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,72625.0,60893.0
2022,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037571201,Census Tract 5712.01,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037571202,Census Tract 5712.02,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037571300,Census Tract 5713,Long Beach,Los Angeles County,California,LongBeach,207361.0,120080.0
2022,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,101700.0,79902.0
2022,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,68000.0,33597.0
2022,6037571505,Census Tract 5715.05,Long Beach,Los Angeles County,California,LongBeach,62447.0,53575.0
2022,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,42500.0,17926.0
2022,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,71000.0,30590.0
2022,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,76479.0,7380.0
2022,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,87222.0,52803.0
2022,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,148484.0,73574.0
2022,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,125127.0,102057.0
2022,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,223011.0,207908.0
2022,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,163523.0,116436.0
2022,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,68125.0,48763.0
2022,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,84313.0,83751.0
2022,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,76375.0,25150.0
2022,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037573101,Census Tract 5731.01,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037573102,Census Tract 5731.02,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,81705.0,43570.0
2022,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,111667.0,30868.0
2022,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,161250.0,104769.0
2022,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,185536.0,138030.0
2022,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,178021.0,8510.0
2022,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,133750.0,69594.0
2022,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,176447.0,1582.0
2022,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,201731.0,28930.0
2022,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,116250.0,29875.0
2022,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,107569.0,23692.0
2022,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,69444.0,54661.0
2022,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,54830.0,46325.0
2022,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,76818.0,32319.0
2022,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,97019.0,67945.0
2022,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,107670.0,42925.0
2022,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,49083.0,37162.0
2022,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,46316.0,8426.0
2022,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,95788.0,25454.0
2022,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,62679.0,33264.0
2022,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,68074.0,14990.0
2022,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,74145.0,41099.0
2022,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,56339.0,19429.0
2022,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,84762.0,35456.0
2022,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,77237.0,8198.0
2022,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,72262.0,28716.0
2022,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,53058.0,20000.0
2022,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,115125.0,33376.0
2022,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,62656.0,16986.0
2022,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,77083.0,25751.0
2022,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,118500.0,56303.0
2022,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,79882.0,12724.0
2022,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,118261.0,83087.0
2022,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,162948.0,15445.0
2022,6037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,75515.0,71313.0
2022,6037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,73750.0,58834.0
2022,6037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,92049.0,67783.0
2022,6037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,96413.0,2738.0
2022,6037577605,Census Tract 5776.05,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037577606,Census Tract 5776.06,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037577700,Census Tract 5777,Long Beach,Los Angeles County,California,LongBeach,77317.0,40489.0
2022,6037577900,Census Tract 5779,Long Beach,Los Angeles County,California,LongBeach,118629.0,30380.0
2022,6037578000,Census Tract 5780,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037578100,Census Tract 5781,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037980011,Census Tract 9800.11,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,
2022,6037101110,Census Tract 1011.10,Los Angeles,Los Angeles County,California,LosAngeles,74342.0,49693.0
2022,6037101122,Census Tract 1011.22,Los Angeles,Los Angeles County,California,LosAngeles,154565.0,70973.0
2022,6037101220,Census Tract 1012.20,Los Angeles,Los Angeles County,California,LosAngeles,64135.0,28675.0
2022,6037101221,Census Tract 1012.21,Los Angeles,Los Angeles County,California,LosAngeles,34738.0,13515.0
2022,6037101222,Census Tract 1012.22,Los Angeles,Los Angeles County,California,LosAngeles,143443.0,487.0
2022,6037101300,Census Tract 1013,Los Angeles,Los Angeles County,California,LosAngeles,143403.0,51901.0
2022,6037101400,Census Tract 1014,Los Angeles,Los Angeles County,California,LosAngeles,120909.0,36078.0
2022,6037102103,Census Tract 1021.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2022,6037102104,Census Tract 1021.04,Los Angeles,Los Angeles County,California,LosAngeles,73542.0,28405.0
2022,6037102105,Census Tract 1021.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2022,6037102107,Census Tract 1021.07,Los Angeles,Los Angeles County,California,LosAngeles,,
2022,6037103101,Census Tract 1031.01,Los Angeles,Los Angeles County,California,LosAngeles,176181.0,89713.0
2022,6037103102,Census Tract 1031.02,Los Angeles,Los Angeles County,California,LosAngeles,100286.0,13613.0
2022,6037103201,Census Tract 1032.01,Los Angeles,Los Angeles County,California,LosAngeles,93083.0,52374.0
2022,6037103202,Census Tract 1032.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2022,6037103300,Census Tract 1033,Los Angeles,Los Angeles County,California,LosAngeles,112803.0,78370.0
2022,6037103401,Census Tract 1034.01,Los Angeles,Los Angeles County,California,LosAngeles,61897.0,52814.0
2022,6037103402,Census Tract 1034.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2022,6037104103,Census Tract 1041.03,Los Angeles,Los Angeles County,California,LosAngeles,100357.0,75027.0
2022,6037104105,Census Tract 1041.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2022,6037104108,Census Tract 1041.08,Los Angeles,Los Angeles County,California,LosAngeles,125909.0,72094.0
2022,6037104124,Census Tract 1041.24,Los Angeles,Los Angeles County,California,LosAngeles,55431.0,45605.0
2022,6037104201,Census Tract 1042.01,Los Angeles,Los Angeles County,California,LosAngeles,112500.0,46713.0
2022,6037104203,Census Tract 1042.03,Los Angeles,Los Angeles County,California,LosAngeles,56589.0,6361.0
2022,6037104204,Census Tract 1042.04,Los Angeles,Los Angeles County,California,LosAngeles,60197.0,49566.0
2022,6037104310,Census Tract 1043.10,Los Angeles,Los Angeles County,California,LosAngeles,145588.0,79695.0
2022,6037104321,Census Tract 1043.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2022,6037104322,Census Tract 1043.22,Los Angeles,Los Angeles County,California,LosAngeles,138295.0,91859.0
2022,6037104401,Census Tract 1044.01,Los Angeles,Los Angeles County,California,LosAngeles,73000.0,44998.0
2022,6037104403,Census Tract 1044.03,Los Angeles,Los Angeles County,California,LosAngeles,121250.0,117996.0
2022,6037104404,Census Tract 1044.04,Los Angeles,Los Angeles County,California,LosAngeles,43015.0,35096.0
2022,6037104500,Census Tract 1045,Los Angeles,Los Angeles County,California,LosAngeles,46875.0,28657.0
2022,6037104610,Census Tract 1046.10,Los Angeles,Los Angeles County,California,LosAngeles,87143.0,85354.0
2022,6037104620,Census Tract 1046.20,Los Angeles,Los Angeles County,California,LosAngeles,69306.0,43244.0
2022,6037104701,Census Tract 1047.01,Los Angeles,Los Angeles County,California,LosAngeles,48068.0,22370.0
2022,6037104703,Census Tract 1047.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2022,6037104704,Census Tract 1047.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2022,6037104821,Census Tract 1048.21,Los Angeles,Los Angeles County,California,LosAngeles,51705.0,43290.0
2022,6037104822,Census Tract 1048.22,Los Angeles,Los Angeles County,California,LosAngeles,40673.0,12039.0
2022,6037104823,Census Tract 1048.23,Los Angeles,Los Angeles County,California,LosAngeles,,
2022,6037104824,Census Tract 1048.24,Los Angeles,Los Angeles County,California,LosAngeles,89191.0,82126.0
2022,6037106010,Census Tract 1060.10,Los Angeles,Los Angeles County,California,LosAngeles,104286.0,76834.0
2022,6037106020,Census Tract 1060.20,Los Angeles,Los Angeles County,California,LosAngeles,119375.0,27580.0
2022,6037106111,Census Tract 1061.11,Los Angeles,Los Angeles County,California,LosAngeles,,
2022,6037106112,Census Tract 1061.12,Los Angeles,Los Angeles County,California,LosAngeles,148618.0,43863.0
2022,6037106113,Census Tract 1061.13,Los Angeles,Los Angeles County,California,LosAngeles,141250.0,52299.0
2022,6037106114,Census Tract 1061.14,Los Angeles,Los Angeles County,California,LosAngeles,90547.0,25007.0
2022,6037106403,Census Tract 1064.03,Los Angeles,Los Angeles County,California,LosAngeles,124500.0,77489.0
2022,6037106405,Census Tract 1064.05,Los Angeles,Los Angeles County,California,LosAngeles,114393.0,28905.0
2022,6037106406,Census Tract 1064.06,Los Angeles,Los Angeles County,California,LosAngeles,111335.0,20379.0
2022,6037106407,Census Tract 1064.07,Los Angeles,Los Angeles County,California,LosAngeles,,
