YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2021,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,63714.0,7574.0
2021,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,67778.0,23731.0
2021,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,52234.0,23928.0
2021,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,,
2021,6037555105,Census Tract 5551.05,Lakewood,Los Angeles County,California,Lakewood,65602.0,17208.0
2021,6037555107,Census Tract 5551.07,Lakewood,Los Angeles County,California,Lakewood,75857.0,24646.0
2021,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,162600.0,60020.0
2021,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,83021.0,46393.0
2021,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,91713.0,77679.0
2021,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,94519.0,16273.0
2021,6037570703,Census Tract 5707.03,Lakewood,Los Angeles County,California,Lakewood,99896.0,93006.0
2021,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,97708.0,41563.0
2021,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,,
2021,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,,
2021,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,70000.0,25621.0
2021,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,136200.0,56377.0
2021,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,121417.0,78476.0
2021,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,171750.0,59115.0
2021,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,131442.0,33522.0
2021,6037572001,Census Tract 5720.01,Lakewood,Los Angeles County,California,Lakewood,130036.0,89646.0
2021,6037573800,Census Tract 5738,Lakewood,Los Angeles County,California,Lakewood,,
2021,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,,
2021,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,,
2021,6037503704,Census Tract 5037.04,La Mirada,Los Angeles County,California,LaMirada,,
2021,6037503705,Census Tract 5037.05,La Mirada,Los Angeles County,California,LaMirada,,
2021,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,72303.0,14886.0
2021,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,91080.0,36420.0
2021,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,119750.0,68751.0
2021,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,103304.0,29939.0
2021,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,134722.0,69874.0
2021,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,116993.0,31543.0
2021,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,67171.0,35429.0
2021,6037900301,Census Tract 9003.01,Lancaster,Los Angeles County,California,Lancaster,47857.0,19908.0
2021,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,51250.0,26759.0
2021,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,72500.0,36833.0
2021,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,41750.0,36939.0
2021,6037900509,Census Tract 9005.09,Lancaster,Los Angeles County,California,Lancaster,82337.0,27256.0
2021,6037900510,Census Tract 9005.10,Lancaster,Los Angeles County,California,Lancaster,42766.0,4468.0
2021,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,51290.0,22297.0
2021,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,62705.0,19080.0
2021,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,49167.0,27126.0
2021,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900610,Census Tract 9006.10,Lancaster,Los Angeles County,California,Lancaster,63553.0,53755.0
2021,6037900611,Census Tract 9006.11,Lancaster,Los Angeles County,California,Lancaster,62048.0,26139.0
2021,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,76250.0,9071.0
2021,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,53438.0,15753.0
2021,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,71106.0,13965.0
2021,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,65438.0,36664.0
2021,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,118125.0,42795.0
2021,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900807,Census Tract 9008.07,Lancaster,Los Angeles County,California,Lancaster,50168.0,19001.0
2021,6037900808,Census Tract 9008.08,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900901,Census Tract 9009.01,Lancaster,Los Angeles County,California,Lancaster,37332.0,17119.0
2021,6037900902,Census Tract 9009.02,Lancaster,Los Angeles County,California,Lancaster,63143.0,23275.0
2021,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,72857.0,29618.0
2021,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,105349.0,62814.0
2021,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901012,Census Tract 9010.12,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901013,Census Tract 9010.13,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901014,Census Tract 9010.14,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,172837.0,97492.0
2021,6037901214,Census Tract 9012.14,Lancaster,Los Angeles County,California,Lancaster,77250.0,22545.0
2021,6037901215,Census Tract 9012.15,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901216,Census Tract 9012.16,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901217,Census Tract 9012.17,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901300,Census Tract 9013,Lancaster,Los Angeles County,California,Lancaster,56500.0,26450.0
2021,6037910211,Census Tract 9102.11,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037406903,Census Tract 4069.03,La Puente,Los Angeles County,California,LaPuente,88542.0,36175.0
2021,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,100393.0,13601.0
2021,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,73571.0,33166.0
2021,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,76127.0,21853.0
2021,6037407201,Census Tract 4072.01,La Puente,Los Angeles County,California,LaPuente,117532.0,30935.0
2021,6037407202,Census Tract 4072.02,La Puente,Los Angeles County,California,LaPuente,80268.0,38184.0
2021,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,74250.0,3268.0
2021,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,78864.0,30004.0
2021,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,,
2021,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,88688.0,17855.0
2021,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,44574.0,37441.0
2021,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,59333.0,38266.0
2021,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,,
2021,6037400208,Census Tract 4002.08,La Verne,Los Angeles County,California,LaVerne,,
2021,6037400209,Census Tract 4002.09,La Verne,Los Angeles County,California,LaVerne,73333.0,22150.0
2021,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,63824.0,39522.0
2021,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,,
2021,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,128833.0,57019.0
2021,6037408900,Census Tract 4089,La Verne,Los Angeles County,California,LaVerne,,
2021,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,59861.0,42639.0
2021,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,73393.0,71986.0
2021,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,63403.0,30154.0
2021,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,44936.0,2291.0
2021,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,72212.0,25962.0
2021,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,65682.0,39535.0
2021,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,65859.0,46883.0
2021,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,73508.0,5818.0
2021,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,53672.0,15573.0
2021,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,49931.0,38473.0
2021,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,62647.0,39028.0
2021,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,61023.0,26420.0
2021,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,34500.0,17793.0
2021,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,87024.0,17343.0
2021,6037901217,Census Tract 9012.17,Leona Valley,Los Angeles County,California,LeonaValley,,
2021,6037920050,Census Tract 9200.50,Leona Valley,Los Angeles County,California,LeonaValley,,
2021,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,68257.0,49037.0
2021,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,73409.0,63922.0
2021,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,66184.0,22535.0
2021,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,59750.0,30554.0
2021,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,59732.0,56923.0
2021,6037670101,Census Tract 6701.01,Lomita,Los Angeles County,California,Lomita,,
2021,6037670102,Census Tract 6701.02,Lomita,Los Angeles County,California,Lomita,117143.0,78233.0
2021,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,76250.0,21794.0
2021,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,104417.0,33927.0
2021,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,92390.0,65620.0
2021,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,44429.0,16047.0
2021,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,49677.0,32078.0
2021,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,52267.0,18407.0
2021,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,53950.0,7884.0
2021,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,53909.0,11281.0
2021,6037570305,Census Tract 5703.05,Long Beach,Los Angeles County,California,LongBeach,54681.0,11307.0
2021,6037570306,Census Tract 5703.06,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,65000.0,16139.0
2021,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,53797.0,5993.0
2021,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,58500.0,18328.0
2021,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,61060.0,17696.0
2021,6037570503,Census Tract 5705.03,Long Beach,Los Angeles County,California,LongBeach,92955.0,46959.0
2021,6037570504,Census Tract 5705.04,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,66488.0,12335.0
2021,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,58661.0,21753.0
2021,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,58558.0,9000.0
2021,6037571201,Census Tract 5712.01,Long Beach,Los Angeles County,California,LongBeach,108443.0,22823.0
2021,6037571202,Census Tract 5712.02,Long Beach,Los Angeles County,California,LongBeach,61369.0,46654.0
2021,6037571300,Census Tract 5713,Long Beach,Los Angeles County,California,LongBeach,171750.0,59115.0
2021,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,81667.0,52938.0
2021,6037571505,Census Tract 5715.05,Long Beach,Los Angeles County,California,LongBeach,62314.0,21018.0
2021,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,17135.0,13012.0
2021,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,71616.0,22744.0
2021,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,44836.0,30980.0
2021,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,42143.0,18564.0
2021,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,65660.0,19977.0
2021,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,130036.0,89646.0
2021,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,55673.0,5516.0
2021,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,137917.0,88740.0
2021,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,68571.0,19022.0
2021,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,67663.0,51149.0
2021,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,89583.0,54215.0
2021,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,66992.0,7012.0
2021,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,61618.0,29677.0
2021,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,101136.0,40630.0
2021,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,43036.0,35744.0
2021,6037573101,Census Tract 5731.01,Long Beach,Los Angeles County,California,LongBeach,75909.0,5356.0
2021,6037573102,Census Tract 5731.02,Long Beach,Los Angeles County,California,LongBeach,58097.0,29139.0
2021,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,39063.0,12689.0
2021,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,67521.0,24262.0
2021,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,53946.0,3673.0
2021,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,213553.0,172707.0
2021,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,178854.0,127301.0
2021,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,39361.0,35769.0
2021,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,40500.0,40031.0
2021,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,39299.0,1977.0
2021,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,21420.0,1888.0
2021,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,38804.0,12859.0
2021,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,48576.0,23843.0
2021,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,58859.0,42810.0
2021,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,57981.0,20694.0
2021,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,51713.0,7983.0
2021,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,75526.0,33077.0
2021,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,34625.0,6281.0
2021,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,48029.0,10712.0
2021,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,51552.0,29676.0
2021,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,41985.0,16827.0
2021,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,47917.0,11321.0
2021,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,73281.0,11808.0
2021,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,55196.0,8699.0
2021,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,51563.0,15378.0
2021,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,45774.0,31282.0
2021,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,43445.0,11139.0
2021,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,31344.0,6622.0
2021,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,50764.0,19717.0
2021,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,63110.0,21347.0
2021,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,49367.0,2595.0
2021,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,40625.0,3892.0
2021,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,51701.0,43864.0
2021,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,58750.0,22705.0
2021,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,45258.0,20802.0
2021,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,42823.0,23964.0
2021,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,47266.0,38223.0
2021,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,62604.0,14895.0
2021,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,37344.0,23546.0
2021,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,55318.0,11878.0
2021,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,63533.0,8144.0
2021,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,98108.0,21574.0
2021,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,107675.0,90824.0
2021,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,108375.0,49852.0
2021,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037577605,Census Tract 5776.05,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037577606,Census Tract 5776.06,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037577700,Census Tract 5777,Long Beach,Los Angeles County,California,LongBeach,88631.0,14683.0
2021,6037577900,Census Tract 5779,Long Beach,Los Angeles County,California,LongBeach,80865.0,23346.0
2021,6037578000,Census Tract 5780,Long Beach,Los Angeles County,California,LongBeach,61815.0,13646.0
2021,6037578100,Census Tract 5781,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037980011,Census Tract 9800.11,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037101110,Census Tract 1011.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037101122,Census Tract 1011.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037101220,Census Tract 1012.20,Los Angeles,Los Angeles County,California,LosAngeles,67125.0,23243.0
2021,6037101221,Census Tract 1012.21,Los Angeles,Los Angeles County,California,LosAngeles,74500.0,49387.0
2021,6037101222,Census Tract 1012.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037101300,Census Tract 1013,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037101400,Census Tract 1014,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037102103,Census Tract 1021.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037102104,Census Tract 1021.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037102105,Census Tract 1021.05,Los Angeles,Los Angeles County,California,LosAngeles,95402.0,48161.0
2021,6037102107,Census Tract 1021.07,Los Angeles,Los Angeles County,California,LosAngeles,109766.0,24733.0
2021,6037103101,Census Tract 1031.01,Los Angeles,Los Angeles County,California,LosAngeles,78239.0,18427.0
2021,6037103102,Census Tract 1031.02,Los Angeles,Los Angeles County,California,LosAngeles,89583.0,9871.0
2021,6037103201,Census Tract 1032.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037103202,Census Tract 1032.02,Los Angeles,Los Angeles County,California,LosAngeles,103984.0,29546.0
2021,6037103300,Census Tract 1033,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037103401,Census Tract 1034.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037103402,Census Tract 1034.02,Los Angeles,Los Angeles County,California,LosAngeles,66913.0,45132.0
2021,6037104103,Census Tract 1041.03,Los Angeles,Los Angeles County,California,LosAngeles,86172.0,49656.0
2021,6037104105,Census Tract 1041.05,Los Angeles,Los Angeles County,California,LosAngeles,32047.0,4123.0
2021,6037104108,Census Tract 1041.08,Los Angeles,Los Angeles County,California,LosAngeles,41585.0,26359.0
2021,6037104124,Census Tract 1041.24,Los Angeles,Los Angeles County,California,LosAngeles,86302.0,59423.0
2021,6037104201,Census Tract 1042.01,Los Angeles,Los Angeles County,California,LosAngeles,81964.0,48157.0
2021,6037104203,Census Tract 1042.03,Los Angeles,Los Angeles County,California,LosAngeles,72656.0,15492.0
2021,6037104204,Census Tract 1042.04,Los Angeles,Los Angeles County,California,LosAngeles,81250.0,38928.0
2021,6037104310,Census Tract 1043.10,Los Angeles,Los Angeles County,California,LosAngeles,76932.0,33228.0
2021,6037104321,Census Tract 1043.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104322,Census Tract 1043.22,Los Angeles,Los Angeles County,California,LosAngeles,78085.0,64836.0
2021,6037104401,Census Tract 1044.01,Los Angeles,Los Angeles County,California,LosAngeles,62095.0,8729.0
2021,6037104403,Census Tract 1044.03,Los Angeles,Los Angeles County,California,LosAngeles,65000.0,40807.0
2021,6037104404,Census Tract 1044.04,Los Angeles,Los Angeles County,California,LosAngeles,81111.0,20855.0
2021,6037104500,Census Tract 1045,Los Angeles,Los Angeles County,California,LosAngeles,92500.0,24078.0
2021,6037104610,Census Tract 1046.10,Los Angeles,Los Angeles County,California,LosAngeles,74205.0,19813.0
2021,6037104620,Census Tract 1046.20,Los Angeles,Los Angeles County,California,LosAngeles,69583.0,40584.0
2021,6037104701,Census Tract 1047.01,Los Angeles,Los Angeles County,California,LosAngeles,62000.0,27437.0
2021,6037104703,Census Tract 1047.03,Los Angeles,Los Angeles County,California,LosAngeles,42639.0,16093.0
2021,6037104704,Census Tract 1047.04,Los Angeles,Los Angeles County,California,LosAngeles,70284.0,28511.0
2021,6037104821,Census Tract 1048.21,Los Angeles,Los Angeles County,California,LosAngeles,83393.0,4409.0
2021,6037104822,Census Tract 1048.22,Los Angeles,Los Angeles County,California,LosAngeles,68382.0,22522.0
2021,6037104823,Census Tract 1048.23,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104824,Census Tract 1048.24,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037106010,Census Tract 1060.10,Los Angeles,Los Angeles County,California,LosAngeles,115357.0,31060.0
2021,6037106020,Census Tract 1060.20,Los Angeles,Los Angeles County,California,LosAngeles,101597.0,83964.0
2021,6037106111,Census Tract 1061.11,Los Angeles,Los Angeles County,California,LosAngeles,90491.0,32885.0
2021,6037106112,Census Tract 1061.12,Los Angeles,Los Angeles County,California,LosAngeles,81875.0,34210.0
2021,6037106113,Census Tract 1061.13,Los Angeles,Los Angeles County,California,LosAngeles,97443.0,15106.0
2021,6037106114,Census Tract 1061.14,Los Angeles,Los Angeles County,California,LosAngeles,58000.0,22466.0
2021,6037106403,Census Tract 1064.03,Los Angeles,Los Angeles County,California,LosAngeles,91250.0,18143.0
2021,6037106405,Census Tract 1064.05,Los Angeles,Los Angeles County,California,LosAngeles,62457.0,21505.0
2021,6037106406,Census Tract 1064.06,Los Angeles,Los Angeles County,California,LosAngeles,85444.0,27763.0
2021,6037106407,Census Tract 1064.07,Los Angeles,Los Angeles County,California,LosAngeles,46964.0,39982.0
2021,6037106408,Census Tract 1064.08,Los Angeles,Los Angeles County,California,LosAngeles,37875.0,15900.0
2021,6037106510,Census Tract 1065.10,Los Angeles,Los Angeles County,California,LosAngeles,,
