YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013I_001E,B19013I_001M
2019,6037535300,Census Tract 5353,Florence-Graham,Los Angeles County,California,Florence-Graham,42200.0,6106.0
2019,6037535400,Census Tract 5354,Florence-Graham,Los Angeles County,California,Florence-Graham,51667.0,17143.0
2019,6037291300,Census Tract 2913,Gardena,Los Angeles County,California,Gardena,151964.0,36370.0
2019,6037602600,Census Tract 6026,Gardena,Los Angeles County,California,Gardena,51154.0,19175.0
2019,6037602900,Census Tract 6029,Gardena,Los Angeles County,California,Gardena,49803.0,11824.0
2019,6037603001,Census Tract 6030.01,Gardena,Los Angeles County,California,Gardena,38156.0,12482.0
2019,6037603004,Census Tract 6030.04,Gardena,Los Angeles County,California,Gardena,45000.0,23215.0
2019,6037603005,Census Tract 6030.05,Gardena,Los Angeles County,California,Gardena,60200.0,28826.0
2019,6037603006,Census Tract 6030.06,Gardena,Los Angeles County,California,Gardena,63456.0,40239.0
2019,6037603101,Census Tract 6031.01,Gardena,Los Angeles County,California,Gardena,53224.0,28456.0
2019,6037603102,Census Tract 6031.02,Gardena,Los Angeles County,California,Gardena,62404.0,15276.0
2019,6037603200,Census Tract 6032,Gardena,Los Angeles County,California,Gardena,86356.0,18554.0
2019,6037603301,Census Tract 6033.01,Gardena,Los Angeles County,California,Gardena,63491.0,14020.0
2019,6037603302,Census Tract 6033.02,Gardena,Los Angeles County,California,Gardena,66400.0,23064.0
2019,6037603400,Census Tract 6034,Gardena,Los Angeles County,California,Gardena,50978.0,4343.0
2019,6037603500,Census Tract 6035,Gardena,Los Angeles County,California,Gardena,96705.0,13714.0
2019,6037603600,Census Tract 6036,Gardena,Los Angeles County,California,Gardena,75542.0,17038.0
2019,6037650001,Census Tract 6500.01,Gardena,Los Angeles County,California,Gardena,107238.0,61330.0
2019,6037181000,Census Tract 1810,Glendale,Los Angeles County,California,Glendale,118571.0,49686.0
2019,6037188100,Census Tract 1881,Glendale,Los Angeles County,California,Glendale,52159.0,25377.0
2019,6037300301,Census Tract 3003.01,Glendale,Los Angeles County,California,Glendale,141267.0,8015.0
2019,6037300400,Census Tract 3004,Glendale,Los Angeles County,California,Glendale,109318.0,25272.0
2019,6037300501,Census Tract 3005.01,Glendale,Los Angeles County,California,Glendale,125208.0,63270.0
2019,6037300502,Census Tract 3005.02,Glendale,Los Angeles County,California,Glendale,66150.0,32586.0
2019,6037300600,Census Tract 3006,Glendale,Los Angeles County,California,Glendale,52327.0,29915.0
2019,6037300701,Census Tract 3007.01,Glendale,Los Angeles County,California,Glendale,76146.0,32372.0
2019,6037300702,Census Tract 3007.02,Glendale,Los Angeles County,California,Glendale,,
2019,6037300800,Census Tract 3008,Glendale,Los Angeles County,California,Glendale,53500.0,28970.0
2019,6037300901,Census Tract 3009.01,Glendale,Los Angeles County,California,Glendale,148382.0,29922.0
2019,6037300902,Census Tract 3009.02,Glendale,Los Angeles County,California,Glendale,161964.0,31491.0
2019,6037301000,Census Tract 3010,Glendale,Los Angeles County,California,Glendale,52250.0,27104.0
2019,6037301100,Census Tract 3011,Glendale,Los Angeles County,California,Glendale,84056.0,43590.0
2019,6037301203,Census Tract 3012.03,Glendale,Los Angeles County,California,Glendale,77537.0,23878.0
2019,6037301204,Census Tract 3012.04,Glendale,Los Angeles County,California,Glendale,80833.0,68059.0
2019,6037301205,Census Tract 3012.05,Glendale,Los Angeles County,California,Glendale,64471.0,29165.0
2019,6037301206,Census Tract 3012.06,Glendale,Los Angeles County,California,Glendale,52266.0,13449.0
2019,6037301300,Census Tract 3013,Glendale,Los Angeles County,California,Glendale,194750.0,61048.0
2019,6037301400,Census Tract 3014,Glendale,Los Angeles County,California,Glendale,84716.0,51951.0
2019,6037301501,Census Tract 3015.01,Glendale,Los Angeles County,California,Glendale,,
2019,6037301502,Census Tract 3015.02,Glendale,Los Angeles County,California,Glendale,49722.0,44167.0
2019,6037301601,Census Tract 3016.01,Glendale,Los Angeles County,California,Glendale,40294.0,22789.0
2019,6037301602,Census Tract 3016.02,Glendale,Los Angeles County,California,Glendale,83125.0,22653.0
2019,6037301701,Census Tract 3017.01,Glendale,Los Angeles County,California,Glendale,77500.0,30039.0
2019,6037301702,Census Tract 3017.02,Glendale,Los Angeles County,California,Glendale,37546.0,15974.0
2019,6037301801,Census Tract 3018.01,Glendale,Los Angeles County,California,Glendale,62976.0,29992.0
2019,6037301802,Census Tract 3018.02,Glendale,Los Angeles County,California,Glendale,39688.0,20080.0
2019,6037301900,Census Tract 3019,Glendale,Los Angeles County,California,Glendale,63247.0,25051.0
2019,6037302002,Census Tract 3020.02,Glendale,Los Angeles County,California,Glendale,,
2019,6037302003,Census Tract 3020.03,Glendale,Los Angeles County,California,Glendale,76163.0,28145.0
2019,6037302004,Census Tract 3020.04,Glendale,Los Angeles County,California,Glendale,38068.0,29394.0
2019,6037302102,Census Tract 3021.02,Glendale,Los Angeles County,California,Glendale,39167.0,25326.0
2019,6037302103,Census Tract 3021.03,Glendale,Los Angeles County,California,Glendale,65398.0,31261.0
2019,6037302104,Census Tract 3021.04,Glendale,Los Angeles County,California,Glendale,40134.0,13483.0
2019,6037302201,Census Tract 3022.01,Glendale,Los Angeles County,California,Glendale,23750.0,22547.0
2019,6037302202,Census Tract 3022.02,Glendale,Los Angeles County,California,Glendale,57788.0,23812.0
2019,6037302301,Census Tract 3023.01,Glendale,Los Angeles County,California,Glendale,71193.0,31267.0
2019,6037302302,Census Tract 3023.02,Glendale,Los Angeles County,California,Glendale,56016.0,10229.0
2019,6037302401,Census Tract 3024.01,Glendale,Los Angeles County,California,Glendale,42072.0,24404.0
2019,6037302503,Census Tract 3025.03,Glendale,Los Angeles County,California,Glendale,65511.0,56506.0
2019,6037302504,Census Tract 3025.04,Glendale,Los Angeles County,California,Glendale,41250.0,10525.0
2019,6037302505,Census Tract 3025.05,Glendale,Los Angeles County,California,Glendale,45809.0,13974.0
2019,6037302506,Census Tract 3025.06,Glendale,Los Angeles County,California,Glendale,69727.0,7940.0
2019,6037460700,Census Tract 4607,Glendale,Los Angeles County,California,Glendale,128324.0,75621.0
2019,6037930101,Census Tract 9301.01,Glendale,Los Angeles County,California,Glendale,,
2019,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,97768.0,43540.0
2019,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,151346.0,68588.0
2019,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,,
2019,6037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,76875.0,42691.0
2019,6037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,88750.0,54370.0
2019,6037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,88281.0,48714.0
2019,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,145250.0,72375.0
2019,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,88239.0,60894.0
2019,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,67727.0,17334.0
2019,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,91081.0,11882.0
2019,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,106875.0,13079.0
2019,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,123676.0,23790.0
2019,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,92250.0,54187.0
2019,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,91031.0,32470.0
2019,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,89844.0,19240.0
2019,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,73792.0,32417.0
2019,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,97083.0,24278.0
2019,6037920012,Census Tract 9200.12,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),69286.0,66212.0
2019,6037920102,Census Tract 9201.02,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),91230.0,11884.0
2019,6037408202,Census Tract 4082.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,67917.0,20337.0
2019,6037408401,Census Tract 4084.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,84625.0,14884.0
2019,6037408402,Census Tract 4084.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,104148.0,15046.0
2019,6037408501,Census Tract 4085.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,68929.0,20818.0
2019,6037408503,Census Tract 4085.03,Hacienda Heights,Los Angeles County,California,HaciendaHeights,141705.0,23090.0
2019,6037408504,Census Tract 4085.04,Hacienda Heights,Los Angeles County,California,HaciendaHeights,86411.0,14488.0
2019,6037408505,Census Tract 4085.05,Hacienda Heights,Los Angeles County,California,HaciendaHeights,141369.0,18666.0
2019,6037408623,Census Tract 4086.23,Hacienda Heights,Los Angeles County,California,HaciendaHeights,93409.0,42685.0
2019,6037408624,Census Tract 4086.24,Hacienda Heights,Los Angeles County,California,HaciendaHeights,104875.0,88424.0
2019,6037408625,Census Tract 4086.25,Hacienda Heights,Los Angeles County,California,HaciendaHeights,86125.0,28368.0
2019,6037408626,Census Tract 4086.26,Hacienda Heights,Los Angeles County,California,HaciendaHeights,138295.0,55873.0
2019,6037408627,Census Tract 4086.27,Hacienda Heights,Los Angeles County,California,HaciendaHeights,128125.0,29533.0
2019,6037408628,Census Tract 4086.28,Hacienda Heights,Los Angeles County,California,HaciendaHeights,95500.0,29759.0
2019,6037408629,Census Tract 4086.29,Hacienda Heights,Los Angeles County,California,HaciendaHeights,123500.0,33847.0
2019,6037408630,Census Tract 4086.30,Hacienda Heights,Los Angeles County,California,HaciendaHeights,98750.0,37491.0
2019,6037408631,Census Tract 4086.31,Hacienda Heights,Los Angeles County,California,HaciendaHeights,102578.0,11015.0
2019,6037500100,Census Tract 5001,Hacienda Heights,Los Angeles County,California,HaciendaHeights,104375.0,29795.0
2019,6037500201,Census Tract 5002.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,106292.0,36174.0
2019,6037500202,Census Tract 5002.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,122188.0,61318.0
2019,6037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,90250.0,29164.0
2019,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,127240.0,16552.0
2019,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,83173.0,9970.0
2019,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,109028.0,39164.0
2019,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,125000.0,58636.0
2019,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,62817.0,6002.0
2019,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,58934.0,15531.0
2019,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,108750.0,79184.0
2019,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,54805.0,14916.0
2019,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,52337.0,25436.0
2019,6037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,62609.0,10879.0
2019,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,52218.0,9097.0
2019,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,44000.0,11029.0
2019,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,46667.0,11474.0
2019,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,33252.0,4905.0
2019,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,56196.0,10976.0
2019,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,59762.0,11693.0
2019,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,45479.0,10519.0
2019,6037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,87574.0,22404.0
2019,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,90806.0,30859.0
2019,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,102440.0,23403.0
2019,6037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,66940.0,21588.0
2019,6037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,56449.0,9049.0
2019,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,55053.0,19954.0
2019,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,46485.0,5237.0
2019,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,32328.0,4437.0
2019,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,40612.0,7696.0
2019,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,51083.0,20644.0
2019,6037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,51054.0,25150.0
2019,6037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,74444.0,16290.0
2019,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,95407.0,65010.0
2019,6037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,73333.0,46475.0
2019,6037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,101563.0,39618.0
2019,6037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,47389.0,13829.0
2019,6037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,52079.0,14202.0
2019,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,82361.0,45683.0
2019,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2019,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2019,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,113000.0,51119.0
2019,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,139632.0,95321.0
2019,6037137000,Census Tract 1370,Hidden Hills,Los Angeles County,California,HiddenHills,219375.0,93723.0
2019,6037800203,Census Tract 8002.03,Hidden Hills,Los Angeles County,California,HiddenHills,123250.0,71372.0
2019,6037532400,Census Tract 5324,Huntington Park,Los Angeles County,California,HuntingtonPark,68750.0,52029.0
2019,6037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,55088.0,10541.0
2019,6037532603,Census Tract 5326.03,Huntington Park,Los Angeles County,California,HuntingtonPark,43784.0,7702.0
2019,6037532604,Census Tract 5326.04,Huntington Park,Los Angeles County,California,HuntingtonPark,49063.0,8456.0
2019,6037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,27891.0,8503.0
2019,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,37208.0,5549.0
2019,6037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,46563.0,6636.0
2019,6037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,38631.0,4530.0
2019,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,36042.0,5140.0
2019,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,38235.0,9006.0
2019,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,35208.0,6274.0
2019,6037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,41356.0,1721.0
2019,6037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,39412.0,4969.0
2019,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,40350.0,7011.0
2019,6037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,54205.0,3716.0
2019,6037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,46645.0,5715.0
2019,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,41685.0,6100.0
2019,6037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,54583.0,6845.0
2019,6037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,49899.0,11765.0
2019,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,55823.0,9912.0
2019,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,51250.0,19488.0
2019,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,97692.0,80412.0
2019,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,83542.0,24700.0
2019,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,53542.0,16060.0
2019,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,83667.0,17081.0
2019,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,69750.0,19278.0
2019,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,68713.0,7611.0
2019,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,80625.0,9187.0
2019,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,54375.0,16510.0
2019,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,66641.0,10290.0
2019,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,67917.0,20337.0
2019,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,65682.0,28973.0
2019,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,77339.0,75482.0
2019,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,66500.0,13031.0
2019,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,85833.0,34115.0
2019,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,106477.0,36675.0
2019,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,84625.0,14884.0
2019,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,104148.0,15046.0
2019,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,68929.0,20818.0
2019,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,34500.0,17456.0
2019,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,50742.0,6599.0
2019,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,101629.0,32460.0
2019,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,,
2019,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,62609.0,10879.0
2019,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,56667.0,55912.0
2019,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,49620.0,7081.0
2019,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,88375.0,52136.0
2019,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,,
2019,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,,
2019,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,,
2019,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,61786.0,7742.0
2019,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,29731.0,17247.0
2019,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,44688.0,16200.0
2019,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,53464.0,7728.0
2019,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,106136.0,100432.0
2019,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,45288.0,17848.0
2019,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,45590.0,11571.0
2019,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,63938.0,13662.0
2019,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,39900.0,9058.0
2019,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,50644.0,12590.0
2019,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,59028.0,20516.0
2019,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,34327.0,15857.0
2019,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,55673.0,10097.0
2019,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,50721.0,16370.0
2019,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,62953.0,7569.0
2019,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,45536.0,6607.0
2019,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,44000.0,11029.0
2019,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,41250.0,6782.0
2019,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,63256.0,5613.0
2019,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,58269.0,14685.0
2019,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,46667.0,11474.0
2019,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,52361.0,16878.0
2019,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,53281.0,13319.0
2019,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,56196.0,10976.0
2019,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,95407.0,65010.0
2019,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,,
2019,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,73125.0,11590.0
2019,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,68750.0,11787.0
2019,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,72885.0,30631.0
2019,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2019,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,96797.0,51073.0
2019,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,125208.0,63270.0
2019,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,66150.0,32586.0
2019,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,53500.0,28970.0
2019,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,61500.0,44016.0
2019,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2019,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,115741.0,61960.0
2019,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,136250.0,67455.0
2019,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,128324.0,75621.0
2019,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,203182.0,156965.0
2019,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2019,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,96797.0,51073.0
2019,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,125208.0,63270.0
2019,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,66150.0,32586.0
2019,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,136250.0,67455.0
2019,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,92333.0,67533.0
2019,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,73625.0,72890.0
2019,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,81833.0,42038.0
2019,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2019,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,141705.0,23090.0
2019,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,128125.0,29533.0
2019,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,95500.0,29759.0
2019,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,123500.0,33847.0
2019,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,203346.0,29133.0
2019,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,104375.0,29795.0
2019,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,106292.0,36174.0
2019,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,73333.0,63019.0
2019,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,91230.0,11884.0
2019,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,43250.0,10202.0
2019,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,40316.0,10626.0
2019,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,47468.0,6448.0
2019,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,85909.0,27701.0
2019,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,70579.0,27116.0
2019,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,64669.0,43645.0
2019,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,62817.0,6002.0
2019,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,88973.0,23809.0
2019,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,58934.0,15531.0
2019,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,130909.0,53047.0
2019,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,81094.0,26691.0
2019,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,94474.0,11126.0
2019,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,78000.0,11992.0
2019,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,87941.0,41160.0
2019,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,119861.0,23193.0
2019,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,100089.0,23794.0
2019,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,125714.0,62815.0
