YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013D_001E,B19013D_001M
2019,06037300600,Census Tract 3006,Glendale,Los Angeles County,California,Glendale,95430,22064
2019,06037300701,Census Tract 3007.01,Glendale,Los Angeles County,California,Glendale,100875,68673
2019,06037300702,Census Tract 3007.02,Glendale,Los Angeles County,California,Glendale,144199,91829
2019,06037300800,Census Tract 3008,Glendale,Los Angeles County,California,Glendale,,
2019,06037300901,Census Tract 3009.01,Glendale,Los Angeles County,California,Glendale,149277,34510
2019,06037300902,Census Tract 3009.02,Glendale,Los Angeles County,California,Glendale,100417,62110
2019,06037301000,Census Tract 3010,Glendale,Los Angeles County,California,Glendale,69293,31629
2019,06037301100,Census Tract 3011,Glendale,Los Angeles County,California,Glendale,103646,32158
2019,06037301203,Census Tract 3012.03,Glendale,Los Angeles County,California,Glendale,94722,79963
2019,06037301204,Census Tract 3012.04,Glendale,Los Angeles County,California,Glendale,82368,42635
2019,06037301205,Census Tract 3012.05,Glendale,Los Angeles County,California,Glendale,84038,26920
2019,06037301206,Census Tract 3012.06,Glendale,Los Angeles County,California,Glendale,74563,20935
2019,06037301300,Census Tract 3013,Glendale,Los Angeles County,California,Glendale,170179,128374
2019,06037301400,Census Tract 3014,Glendale,Los Angeles County,California,Glendale,150592,118957
2019,06037301501,Census Tract 3015.01,Glendale,Los Angeles County,California,Glendale,228438,126407
2019,06037301502,Census Tract 3015.02,Glendale,Los Angeles County,California,Glendale,111442,78681
2019,06037301601,Census Tract 3016.01,Glendale,Los Angeles County,California,Glendale,92386,42454
2019,06037301602,Census Tract 3016.02,Glendale,Los Angeles County,California,Glendale,65167,53909
2019,06037301701,Census Tract 3017.01,Glendale,Los Angeles County,California,Glendale,102500,71466
2019,06037301702,Census Tract 3017.02,Glendale,Los Angeles County,California,Glendale,67857,48963
2019,06037301801,Census Tract 3018.01,Glendale,Los Angeles County,California,Glendale,92813,26533
2019,06037301802,Census Tract 3018.02,Glendale,Los Angeles County,California,Glendale,99732,43082
2019,06037301900,Census Tract 3019,Glendale,Los Angeles County,California,Glendale,82019,11981
2019,06037302002,Census Tract 3020.02,Glendale,Los Angeles County,California,Glendale,67200,21409
2019,06037302003,Census Tract 3020.03,Glendale,Los Angeles County,California,Glendale,111696,83335
2019,06037302004,Census Tract 3020.04,Glendale,Los Angeles County,California,Glendale,84470,58425
2019,06037302102,Census Tract 3021.02,Glendale,Los Angeles County,California,Glendale,119387,57059
2019,06037302103,Census Tract 3021.03,Glendale,Los Angeles County,California,Glendale,92500,20938
2019,06037302104,Census Tract 3021.04,Glendale,Los Angeles County,California,Glendale,100179,27784
2019,06037302201,Census Tract 3022.01,Glendale,Los Angeles County,California,Glendale,63125,55804
2019,06037302202,Census Tract 3022.02,Glendale,Los Angeles County,California,Glendale,54113,11334
2019,06037302301,Census Tract 3023.01,Glendale,Los Angeles County,California,Glendale,85893,46984
2019,06037302302,Census Tract 3023.02,Glendale,Los Angeles County,California,Glendale,63304,13095
2019,06037302401,Census Tract 3024.01,Glendale,Los Angeles County,California,Glendale,90500,7538
2019,06037302503,Census Tract 3025.03,Glendale,Los Angeles County,California,Glendale,97946,65955
2019,06037302504,Census Tract 3025.04,Glendale,Los Angeles County,California,Glendale,78472,17371
2019,06037302505,Census Tract 3025.05,Glendale,Los Angeles County,California,Glendale,54792,14870
2019,06037302506,Census Tract 3025.06,Glendale,Los Angeles County,California,Glendale,82411,36349
2019,06037460700,Census Tract 4607,Glendale,Los Angeles County,California,Glendale,202717,33448
2019,06037930101,Census Tract 9301.01,Glendale,Los Angeles County,California,Glendale,,
2019,06037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,147045,124362
2019,06037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,124231,38302
2019,06037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,102143,88511
2019,06037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,152794,19763
2019,06037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,83750,6445
2019,06037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,142333,25532
2019,06037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,105625,57636
2019,06037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,198750,177004
2019,06037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,156750,80189
2019,06037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,89844,43544
2019,06037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,130568,18723
2019,06037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,86786,49114
2019,06037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,95536,37678
2019,06037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,66996,34688
2019,06037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,,
2019,06037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,105357,24047
2019,06037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,112431,56624
2019,06037920012,Census Tract 9200.12,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),,
2019,06037920102,Census Tract 9201.02,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),44375,28599
2019,06037408202,Census Tract 4082.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2019,06037408401,Census Tract 4084.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,86250,48056
2019,06037408402,Census Tract 4084.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,70833,30450
2019,06037408501,Census Tract 4085.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,27337,19126
2019,06037408503,Census Tract 4085.03,Hacienda Heights,Los Angeles County,California,HaciendaHeights,118445,19660
2019,06037408504,Census Tract 4085.04,Hacienda Heights,Los Angeles County,California,HaciendaHeights,85441,10444
2019,06037408505,Census Tract 4085.05,Hacienda Heights,Los Angeles County,California,HaciendaHeights,100250,61715
2019,06037408623,Census Tract 4086.23,Hacienda Heights,Los Angeles County,California,HaciendaHeights,69000,20148
2019,06037408624,Census Tract 4086.24,Hacienda Heights,Los Angeles County,California,HaciendaHeights,80042,14602
2019,06037408625,Census Tract 4086.25,Hacienda Heights,Los Angeles County,California,HaciendaHeights,75677,29435
2019,06037408626,Census Tract 4086.26,Hacienda Heights,Los Angeles County,California,HaciendaHeights,76131,11647
2019,06037408627,Census Tract 4086.27,Hacienda Heights,Los Angeles County,California,HaciendaHeights,101724,6033
2019,06037408628,Census Tract 4086.28,Hacienda Heights,Los Angeles County,California,HaciendaHeights,65392,5710
2019,06037408629,Census Tract 4086.29,Hacienda Heights,Los Angeles County,California,HaciendaHeights,88661,12504
2019,06037408630,Census Tract 4086.30,Hacienda Heights,Los Angeles County,California,HaciendaHeights,76731,34238
2019,06037408631,Census Tract 4086.31,Hacienda Heights,Los Angeles County,California,HaciendaHeights,67685,17467
2019,06037500100,Census Tract 5001,Hacienda Heights,Los Angeles County,California,HaciendaHeights,172500,64650
2019,06037500201,Census Tract 5002.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,189803,119901
2019,06037500202,Census Tract 5002.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,117404,64069
2019,06037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,34722,22822
2019,06037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,116250,69917
2019,06037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2019,06037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,103625,44717
2019,06037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,152344,69521
2019,06037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,69643,11683
2019,06037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,42667,25855
2019,06037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,122885,36646
2019,06037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,22159,10910
2019,06037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2019,06037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,,
2019,06037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,100435,62902
2019,06037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,,
2019,06037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,,
2019,06037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,,
2019,06037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,,
2019,06037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,76250,46325
2019,06037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,70742,33645
2019,06037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,111838,39691
2019,06037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,,
2019,06037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,122232,43121
2019,06037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,132273,35645
2019,06037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,51176,31871
2019,06037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,,
2019,06037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,62708,27973
2019,06037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,,
2019,06037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,42917,28452
2019,06037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,,
2019,06037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,88438,77598
2019,06037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,55536,41750
2019,06037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,,
2019,06037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,89583,25946
2019,06037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,119250,15718
2019,06037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,,
2019,06037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,42255,24762
2019,06037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,216500,113483
2019,06037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,179464,139507
2019,06037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2019,06037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2019,06037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2019,06037137000,Census Tract 1370,Hidden Hills,Los Angeles County,California,HiddenHills,107917,89525
2019,06037800203,Census Tract 8002.03,Hidden Hills,Los Angeles County,California,HiddenHills,169125,109180
2019,06037532400,Census Tract 5324,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,108333,74770
2019,06037532603,Census Tract 5326.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037532604,Census Tract 5326.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2019,06037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,71731,13012
2019,06037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,76667,39195
2019,06037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,77596,26000
2019,06037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,45625,13851
2019,06037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,28304,9408
2019,06037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,71827,23590
2019,06037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,130417,51002
2019,06037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,133125,93129
2019,06037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,57875,37303
2019,06037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,,
2019,06037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,55268,13558
2019,06037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,69219,14875
2019,06037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,84444,34641
2019,06037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,121023,92226
2019,06037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,73710,25998
2019,06037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,86250,48056
2019,06037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,70833,30450
2019,06037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,27337,19126
2019,06037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,68889,17541
2019,06037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,64674,11432
2019,06037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,161875,70603
2019,06037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,23654,13061
2019,06037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,20750,16668
2019,06037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,148056,130818
2019,06037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,81944,2540
2019,06037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,21536,7827
2019,06037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,,
2019,06037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,250001,
2019,06037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,,
2019,06037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,50583,24311
2019,06037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,,
2019,06037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,145000,14507
2019,06037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,103818,27595
2019,06037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,128750,34422
2019,06037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,104216,35775
2019,06037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2019,06037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2019,06037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,198162,44011
2019,06037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,172917,81774
2019,06037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,160673,102300
2019,06037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,202717,33448
2019,06037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,121875,59978
2019,06037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,145000,14507
2019,06037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,103818,27595
2019,06037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,128750,34422
2019,06037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,104216,35775
2019,06037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,160673,102300
2019,06037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,128472,62243
2019,06037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,97083,22474
2019,06037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,139246,39518
2019,06037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,250001,
2019,06037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,118445,19660
2019,06037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,101724,6033
2019,06037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,65392,5710
2019,06037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,88661,12504
2019,06037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,109263,24008
2019,06037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,172500,64650
2019,06037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,189803,119901
2019,06037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,48500,45486
2019,06037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,44375,28599
2019,06037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2019,06037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2019,06037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2019,06037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,88194,28396
2019,06037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,92976,13666
2019,06037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,81181,25265
2019,06037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,69643,11683
2019,06037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,87188,31865
2019,06037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,42667,25855
2019,06037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,115875,50584
2019,06037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,107857,66900
2019,06037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,154028,57300
2019,06037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,,
2019,06037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,123125,14972
2019,06037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,123750,73520
2019,06037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,116833,21232
2019,06037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,116125,36617
2019,06037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,118583,39600
2019,06037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,145625,66384
2019,06037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,101964,34771
2019,06037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,88542,83121
2019,06037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,102670,52588
2019,06037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,97857,42325
2019,06037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,79722,49259
2019,06037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,142964,21595
2019,06037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,107632,89058
2019,06037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,156628,49788
2019,06037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,,
2019,06037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,140938,82300
2019,06037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,,
2019,06037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,96406,26690
2019,06037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,96394,40596
2019,06037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,105714,31190
2019,06037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,113684,16396
2019,06037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,89960,29623
2019,06037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,99886,57514
2019,06037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,72396,29679
2019,06037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,,
2019,06037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,49033,16088
2019,06037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,80547,55879
2019,06037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,91409,46524
2019,06037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,54005,4665
2019,06037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,60481,27940
2019,06037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,57813,25069
2019,06037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,80469,23655
2019,06037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,27228,17796
2019,06037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,80313,77494
2019,06037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,145027,58849
2019,06037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,84479,13873
2019,06037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,51875,32632
2019,06037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,139938,99101
2019,06037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,,
2019,06037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,100577,31171
2019,06037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,38657,10093
