YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013D_001E,B19013D_001M
2021,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2021,6037460601,Census Tract 4606.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,195833.0,57293.0
2021,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,190848.0,52811.0
2021,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,157892.0,11536.0
2021,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,142188.0,53806.0
2021,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,145000.0,36162.0
2021,6037300503,Census Tract 3005.03,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,108326.0,6564.0
2021,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,230391.0,45805.0
2021,6037703003,Census Tract 7030.03,Ladera Heights,Los Angeles County,California,LaderaHeights,119901.0,74931.0
2021,6037980038,Census Tract 9800.38,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2021,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,137909.0,27577.0
2021,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,163194.0,56090.0
2021,6037500204,Census Tract 5002.04,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2021,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,,
2021,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,,
2021,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2021,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2021,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,100822.0,17540.0
2021,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,90125.0,29607.0
2021,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,72778.0,38320.0
2021,6037555105,Census Tract 5551.05,Lakewood,Los Angeles County,California,Lakewood,87159.0,58200.0
2021,6037555107,Census Tract 5551.07,Lakewood,Los Angeles County,California,Lakewood,75375.0,23774.0
2021,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,114143.0,49905.0
2021,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,121528.0,55290.0
2021,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,145875.0,79456.0
2021,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,140028.0,20115.0
2021,6037570703,Census Tract 5707.03,Lakewood,Los Angeles County,California,Lakewood,96528.0,42655.0
2021,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,126912.0,2572.0
2021,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,132679.0,44902.0
2021,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,91528.0,53971.0
2021,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,199091.0,40883.0
2021,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,116979.0,44418.0
2021,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,166731.0,163912.0
2021,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,74886.0,68533.0
2021,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,88704.0,3095.0
2021,6037572001,Census Tract 5720.01,Lakewood,Los Angeles County,California,Lakewood,96970.0,65127.0
2021,6037573800,Census Tract 5738,Lakewood,Los Angeles County,California,Lakewood,206429.0,57024.0
2021,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,,
2021,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,150833.0,82157.0
2021,6037503704,Census Tract 5037.04,La Mirada,Los Angeles County,California,LaMirada,80893.0,66634.0
2021,6037503705,Census Tract 5037.05,La Mirada,Los Angeles County,California,LaMirada,88952.0,46704.0
2021,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,109483.0,10600.0
2021,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,143162.0,43378.0
2021,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,186641.0,42247.0
2021,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,105991.0,23034.0
2021,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,,
2021,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,,
2021,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,33500.0,23431.0
2021,6037900301,Census Tract 9003.01,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900509,Census Tract 9005.09,Lancaster,Los Angeles County,California,Lancaster,95789.0,38516.0
2021,6037900510,Census Tract 9005.10,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900610,Census Tract 9006.10,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900611,Census Tract 9006.11,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,43542.0,43414.0
2021,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,70724.0,27678.0
2021,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,47237.0,26410.0
2021,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,95169.0,15574.0
2021,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,41063.0,20561.0
2021,6037900807,Census Tract 9008.07,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900808,Census Tract 9008.08,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037900901,Census Tract 9009.01,Lancaster,Los Angeles County,California,Lancaster,70893.0,64759.0
2021,6037900902,Census Tract 9009.02,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,145804.0,47164.0
2021,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,133542.0,65182.0
2021,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,95536.0,50215.0
2021,6037901012,Census Tract 9010.12,Lancaster,Los Angeles County,California,Lancaster,125427.0,62100.0
2021,6037901013,Census Tract 9010.13,Lancaster,Los Angeles County,California,Lancaster,153566.0,75538.0
2021,6037901014,Census Tract 9010.14,Lancaster,Los Angeles County,California,Lancaster,208313.0,129204.0
2021,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901214,Census Tract 9012.14,Lancaster,Los Angeles County,California,Lancaster,121223.0,8111.0
2021,6037901215,Census Tract 9012.15,Lancaster,Los Angeles County,California,Lancaster,73958.0,60712.0
2021,6037901216,Census Tract 9012.16,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901217,Census Tract 9012.17,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037901300,Census Tract 9013,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037910211,Census Tract 9102.11,Lancaster,Los Angeles County,California,Lancaster,,
2021,6037406903,Census Tract 4069.03,La Puente,Los Angeles County,California,LaPuente,56705.0,22371.0
2021,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,43281.0,34695.0
2021,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,,
2021,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,98409.0,44507.0
2021,6037407201,Census Tract 4072.01,La Puente,Los Angeles County,California,LaPuente,121052.0,73020.0
2021,6037407202,Census Tract 4072.02,La Puente,Los Angeles County,California,LaPuente,,
2021,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,127900.0,73473.0
2021,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,84053.0,2017.0
2021,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,84828.0,18113.0
2021,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,73929.0,34700.0
2021,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,49464.0,13197.0
2021,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,95795.0,58899.0
2021,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,229038.0,56489.0
2021,6037400208,Census Tract 4002.08,La Verne,Los Angeles County,California,LaVerne,84926.0,42874.0
2021,6037400209,Census Tract 4002.09,La Verne,Los Angeles County,California,LaVerne,,
2021,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,84750.0,34361.0
2021,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,177679.0,49213.0
2021,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,121806.0,91459.0
2021,6037408900,Census Tract 4089,La Verne,Los Angeles County,California,LaVerne,76250.0,74360.0
2021,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,66829.0,21907.0
2021,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,60076.0,34204.0
2021,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,135882.0,83808.0
2021,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,92857.0,46757.0
2021,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,132500.0,63904.0
2021,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,44833.0,36177.0
2021,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,78482.0,18104.0
2021,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,,
2021,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,,
2021,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,,
2021,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,,
2021,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,102500.0,59331.0
2021,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,,
2021,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,102273.0,100931.0
2021,6037901217,Census Tract 9012.17,Leona Valley,Los Angeles County,California,LeonaValley,,
2021,6037920050,Census Tract 9200.50,Leona Valley,Los Angeles County,California,LeonaValley,,
2021,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,,
2021,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,,
2021,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,120521.0,42606.0
2021,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,121071.0,40680.0
2021,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,72877.0,38206.0
2021,6037670101,Census Tract 6701.01,Lomita,Los Angeles County,California,Lomita,139821.0,45061.0
2021,6037670102,Census Tract 6701.02,Lomita,Los Angeles County,California,Lomita,79679.0,71865.0
2021,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,94000.0,16740.0
2021,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,155455.0,64478.0
2021,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,87589.0,47331.0
2021,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,53529.0,45283.0
2021,6037570305,Census Tract 5703.05,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037570306,Census Tract 5703.06,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,85833.0,10004.0
2021,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,58641.0,40652.0
2021,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037570503,Census Tract 5705.03,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037570504,Census Tract 5705.04,Long Beach,Los Angeles County,California,LongBeach,69088.0,11749.0
2021,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,65580.0,13979.0
2021,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,53214.0,27329.0
2021,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,37500.0,24563.0
2021,6037571201,Census Tract 5712.01,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037571202,Census Tract 5712.02,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037571300,Census Tract 5713,Long Beach,Los Angeles County,California,LongBeach,74886.0,68533.0
2021,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,89676.0,77611.0
2021,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,73942.0,27685.0
2021,6037571505,Census Tract 5715.05,Long Beach,Los Angeles County,California,LongBeach,107000.0,76239.0
2021,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,132500.0,46645.0
2021,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,120515.0,35192.0
2021,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,112137.0,103817.0
2021,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,96970.0,65127.0
2021,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,81490.0,14327.0
2021,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,93750.0,24128.0
2021,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,59000.0,25750.0
2021,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,44519.0,35632.0
2021,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,147031.0,60249.0
2021,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,98786.0,13890.0
2021,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,48276.0,10841.0
2021,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,60795.0,11312.0
2021,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037573101,Census Tract 5731.01,Long Beach,Los Angeles County,California,LongBeach,40865.0,37188.0
2021,6037573102,Census Tract 5731.02,Long Beach,Los Angeles County,California,LongBeach,130375.0,50708.0
2021,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,69773.0,28728.0
2021,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,49135.0,12547.0
2021,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,180068.0,157715.0
2021,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,161500.0,62807.0
2021,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,206429.0,57024.0
2021,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,162500.0,111563.0
2021,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,147125.0,45409.0
2021,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,131078.0,22733.0
2021,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,119750.0,44179.0
2021,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,160804.0,116159.0
2021,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,105764.0,3956.0
2021,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,97750.0,75069.0
2021,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,77250.0,21716.0
2021,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,229375.0,100255.0
2021,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,73087.0,10034.0
2021,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,99231.0,77725.0
2021,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,34732.0,25273.0
2021,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,54421.0,5363.0
2021,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,58864.0,29345.0
2021,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,30329.0,19211.0
2021,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,19620.0,18604.0
2021,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,60208.0,40779.0
2021,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,12100.0,6407.0
2021,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,72727.0,43975.0
2021,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,70833.0,59143.0
2021,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,82727.0,29346.0
2021,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,75694.0,37727.0
2021,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,35595.0,22378.0
2021,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,30804.0,10672.0
2021,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,99688.0,44005.0
2021,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,63036.0,13903.0
2021,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,78569.0,25139.0
2021,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,136375.0,108453.0
2021,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,99773.0,46931.0
2021,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,59250.0,13867.0
2021,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,45469.0,21500.0
2021,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,83625.0,63837.0
2021,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,90476.0,58621.0
2021,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,175516.0,111485.0
2021,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,94314.0,60972.0
2021,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,83247.0,25385.0
2021,6037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,167865.0,114373.0
2021,6037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,208750.0,193825.0
2021,6037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,113487.0,68565.0
2021,6037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,147083.0,95056.0
2021,6037577605,Census Tract 5776.05,Long Beach,Los Angeles County,California,LongBeach,104211.0,15262.0
2021,6037577606,Census Tract 5776.06,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037577700,Census Tract 5777,Long Beach,Los Angeles County,California,LongBeach,59205.0,36083.0
2021,6037577900,Census Tract 5779,Long Beach,Los Angeles County,California,LongBeach,83098.0,55368.0
2021,6037578000,Census Tract 5780,Long Beach,Los Angeles County,California,LongBeach,57422.0,40609.0
2021,6037578100,Census Tract 5781,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037980011,Census Tract 9800.11,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,
2021,6037101110,Census Tract 1011.10,Los Angeles,Los Angeles County,California,LosAngeles,99821.0,24888.0
2021,6037101122,Census Tract 1011.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037101220,Census Tract 1012.20,Los Angeles,Los Angeles County,California,LosAngeles,158084.0,93727.0
2021,6037101221,Census Tract 1012.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037101222,Census Tract 1012.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037101300,Census Tract 1013,Los Angeles,Los Angeles County,California,LosAngeles,127917.0,93664.0
2021,6037101400,Census Tract 1014,Los Angeles,Los Angeles County,California,LosAngeles,111645.0,75954.0
2021,6037102103,Census Tract 1021.03,Los Angeles,Los Angeles County,California,LosAngeles,111635.0,34268.0
2021,6037102104,Census Tract 1021.04,Los Angeles,Los Angeles County,California,LosAngeles,196500.0,164229.0
2021,6037102105,Census Tract 1021.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037102107,Census Tract 1021.07,Los Angeles,Los Angeles County,California,LosAngeles,144625.0,53169.0
2021,6037103101,Census Tract 1031.01,Los Angeles,Los Angeles County,California,LosAngeles,111250.0,54832.0
2021,6037103102,Census Tract 1031.02,Los Angeles,Los Angeles County,California,LosAngeles,67841.0,37275.0
2021,6037103201,Census Tract 1032.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037103202,Census Tract 1032.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037103300,Census Tract 1033,Los Angeles,Los Angeles County,California,LosAngeles,171477.0,72469.0
2021,6037103401,Census Tract 1034.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037103402,Census Tract 1034.02,Los Angeles,Los Angeles County,California,LosAngeles,155766.0,65492.0
2021,6037104103,Census Tract 1041.03,Los Angeles,Los Angeles County,California,LosAngeles,82656.0,71353.0
2021,6037104105,Census Tract 1041.05,Los Angeles,Los Angeles County,California,LosAngeles,79563.0,30146.0
2021,6037104108,Census Tract 1041.08,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104124,Census Tract 1041.24,Los Angeles,Los Angeles County,California,LosAngeles,143472.0,131896.0
2021,6037104201,Census Tract 1042.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104203,Census Tract 1042.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104204,Census Tract 1042.04,Los Angeles,Los Angeles County,California,LosAngeles,106250.0,67688.0
2021,6037104310,Census Tract 1043.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104321,Census Tract 1043.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104322,Census Tract 1043.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104401,Census Tract 1044.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104403,Census Tract 1044.03,Los Angeles,Los Angeles County,California,LosAngeles,199167.0,117077.0
2021,6037104404,Census Tract 1044.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104500,Census Tract 1045,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104610,Census Tract 1046.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104620,Census Tract 1046.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104701,Census Tract 1047.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104703,Census Tract 1047.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104704,Census Tract 1047.04,Los Angeles,Los Angeles County,California,LosAngeles,113750.0,4975.0
2021,6037104821,Census Tract 1048.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104822,Census Tract 1048.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2021,6037104823,Census Tract 1048.23,Los Angeles,Los Angeles County,California,LosAngeles,137105.0,121074.0
2021,6037104824,Census Tract 1048.24,Los Angeles,Los Angeles County,California,LosAngeles,,
